縣市	行政區	村里	圖號坐標	型式
臺北市	北投區	泉源里	B6465AB84	水泥桿
臺北市	北投區	開明里	B6263GD00	水泥桿
新北市	淡水區	屯山里	B5784CC57	水泥桿
新北市	淡水區	賢孝里	B5581HE29	水泥桿
新北市	三芝區	興華里	B6179HC85	水泥桿
新北市	三芝區	興華里	B6177AB5991	水泥桿
新北市	三芝區	興華里	B6177AC30	水泥桿
新北市	三芝區	興華里	B6177AC02	H桿
新北市	三芝區	興華里	B6177BA11	水泥桿
新北市	三芝區	興華里	B6177AA21	水泥併桿
新北市	三芝區	興華里	B6077HA31	水泥桿
新北市	三芝區	興華里	B6076FE90	水泥桿
新北市	三芝區	興華里	B6176CD15	水泥桿
新北市	三芝區	興華里	B6176CD63	水泥桿
臺北市	北投區	奇岩里	B6360FA04	水泥桿
新北市	淡水區	賢孝里	B5682GE38	水泥桿
臺北市	南港區	三重里	B7645DD16	水泥桿
臺北市	南港區	三重里	B7645CD83	水泥桿
臺北市	南港區	三重里	B7645CD91	水泥桿
臺北市	南港區	三重里	B7645DC08	水泥桿
臺北市	南港區	三重里	B7645CE82	水泥桿
臺北市	南港區	三重里	B7645CD47	水泥桿
臺北市	南港區	三重里	B7645CE22	水泥桿
臺北市	北投區	清江里	B6259BD83	水泥桿
新北市	淡水區	義山里	B5677FB35	水泥桿
新北市	淡水區	忠山里	B5677GA48	水泥桿
新北市	淡水區	忠山里	B5677GA72	水泥桿
臺北市	北投區	清江里	B6259BD53	水泥桿
新北市	淡水區	義山里	B5677DC86	水泥桿
新北市	淡水區	義山里	B5677FC02	水泥桿
新北市	淡水區	義山里	B5677EB87	水泥桿
新北市	三芝區	福德里	B6282BC43	水泥桿
新北市	三芝區	興華里	B6077HE10	水泥桿
臺北市	北投區	中央里	B6260BC09	水泥桿
臺北市	北投區	泉源里	B6263GD41	水泥桿
臺北市	北投區	溫泉里	B6262FA25	水泥桿
新北市	三芝區	興華里	B6177DA74	水泥桿
新北市	三芝區	興華里	B6176DE47	水泥桿
臺北市	北投區	奇岩里	B6360FA47	水泥桿
臺北市	內湖區	石潭里	B7446AA96	水泥桿
新北市	淡水區	賢孝里	B5582HA03	水泥桿
新北市	淡水區	北投里	B5572HD45	水泥桿
新北市	淡水區	北投里	B5572HE94	鋼桿
新北市	淡水區	北投里	B5572GD69	木桿
新北市	淡水區	北投里	B5572GE00	木桿
新北市	淡水區	北投里	B5572FE44	木桿
新北市	淡水區	北投里	B5572EE77	水泥桿
新北市	淡水區	北投里	B5572EE48	水泥桿
新北市	淡水區	北投里	B5672BC25	水泥桿
新北市	淡水區	北投里	B5672AD91	水泥桿
新北市	淡水區	北投里	B5672AD23	水泥桿
新北市	淡水區	北投里	B5671GD68	水泥桿
新北市	淡水區	北投里	B5671HD53	水泥桿
新北市	淡水區	北投里	B5771AD12	水泥桿
新北市	淡水區	福德里	B5759DD2041	水泥桿
新北市	淡水區	福德里	B5759DD21	水泥桿
新北市	汐止區	東勢里	B7740GD44	木桿
新北市	淡水區	福德里	B5759CD84	水泥桿
新北市	淡水區	福德里	B5759CE51	水泥桿
新北市	淡水區	福德里	B5759CE19	水泥桿
新北市	三芝區	興華里	B6177FE72	水泥桿
新北市	三芝區	興華里	B6178EB06	水泥桿
臺北市	北投區	關渡里	B5859FA42	水泥桿
新北市	三芝區	興華里	B6177FE38	水泥桿
臺北市	北投區	豐年里	B6062HD02	木桿
臺北市	北投區	關渡里	B5859EA07	水泥桿
新北市	三芝區	興華里	B6178FA45	水泥桿
臺北市	北投區	豐年里	B6062HD60	水泥桿
臺北市	北投區	關渡里	B5859EA04	水泥桿
新北市	三芝區	興華里	B6178FB03	水泥桿
新北市	三芝區	興華里	B6178EA39	水泥桿
臺北市	北投區	關渡里	B5859EA82	水泥桿
新北市	三芝區	興華里	B6276CC11	水泥桿
臺北市	北投區	八仙里	B6259CC0850	水泥桿
臺北市	北投區	中心里	B6263GB38	H桿
新北市	淡水區	賢孝里	B5682GE86	水泥桿
新北市	三芝區	錫板里	B5990DB83	水泥桿
新北市	三芝區	興華里	B6177FB21	水泥桿
臺北市	北投區	溫泉里	B6262FA74	水泥桿
臺北市	北投區	八仙里	B6160GB5695	水泥桿
新北市	淡水區	屯山里	B5784DD12	水泥桿
臺北市	北投區	中心里	B6263GC44	水泥桿
臺北市	北投區	中央里	B6160GC50	水泥桿
臺北市	北投區	中央里	B6160HC11	水泥桿
臺北市	北投區	中央里	B6160HC73	水泥桿
臺北市	北投區	中央里	B6160GC27	水泥桿
臺北市	北投區	中央里	B6160GC28	水泥桿
新北市	淡水區	屯山里	B5784CD28	水泥桿
臺北市	北投區	中心里	B6263FC80	水泥桿
新北市	淡水區	屯山里	B5784DE24	水泥桿
臺北市	北投區	八仙里	B6160HB38	水泥桿
臺北市	北投區	中心里	B6263FC91	水泥桿
臺北市	南港區	玉成里	B7243FE70	水泥桿
新北市	淡水區	民生里	B5763DC79	水泥桿
新北市	淡水區	民生里	B5763ED27	水泥桿
臺北市	南港區	玉成里	B7243GD44	水泥桿
新北市	三芝區	興華里	B6077GD58	水泥桿
臺北市	北投區	中心里	B6262BE75	水泥桿
臺北市	北投區	中庸里	B6162GC89	水泥桿
臺北市	北投區	奇岩里	B6360FB53	水泥桿
臺北市	北投區	泉源里	B6263GD92	水泥桿
臺北市	北投區	泉源里	B6365HB32	水泥桿
臺北市	北投區	稻香里	B6063FD80	水泥桿
新北市	淡水區	福德里	B5760CC33	水泥桿
新北市	淡水區	賢孝里	B5682HE34	水泥桿
臺北市	北投區	溫泉里	B6262FA94	水泥桿
臺北市	北投區	泉源里	B6263GD98	水泥桿
臺北市	北投區	稻香里	B6063FC47	水泥桿
新北市	三芝區	錫板里	B6084HD73	水泥桿
臺北市	內湖區	麗山里	B7050GB7700	水泥桿
新北市	淡水區	賢孝里	B5582HB92	水泥桿
新北市	淡水區	賢孝里	B5682AB02	水泥桿
新北市	三芝區	錫板里	B6084HD88	水泥桿
臺北市	內湖區	麗山里	B7050GC9201	水泥桿
新北市	三芝區	錫板里	B6084HE44	水泥桿
臺北市	內湖區	麗山里	B7050GC34	水泥桿
新北市	三芝區	錫板里	B6085HA90	水泥桿
新北市	三芝區	錫板里	B6185AA66	水泥桿
新北市	三芝區	錫板里	B6185BB13	水泥桿
新北市	三芝區	錫板里	B6185BB65	水泥桿
新北市	三芝區	福德里	B6282CB26	水泥桿
新北市	三芝區	興華里	B6276CB64	水泥桿
新北市	三芝區	興華里	B6277FB31	水泥桿
臺北市	北投區	中心里	B6263GC91	水泥桿
臺北市	北投區	奇岩里	B6260FD48	水泥桿
臺北市	北投區	清江里	B6260AC72	水泥桿
臺北市	北投區	稻香里	B6063FD44	水泥桿
臺北市	南港區	新光里	B7343HC1083	水泥桿
新北市	淡水區	福德里	B5760CC27	水泥桿
新北市	三芝區	興華里	B6077FD87	水泥桿
臺北市	北投區	中庸里	B6162GC85	水泥桿
臺北市	南港區	新光里	B7343HB19	H桿
新北市	淡水區	賢孝里	B5582GB92	水泥桿
臺北市	北投區	泉源里	B6365GA78	木桿
新北市	淡水區	福德里	B5760BC85	水泥桿
臺北市	北投區	泉源里	B6365GA36	木桿
新北市	淡水區	興仁里	B5780AB42	水泥桿
臺北市	北投區	泉源里	B6365FA93	水泥桿
新北市	淡水區	興仁里	B5680HB76	水泥桿
新北市	淡水區	興仁里	B5680HC55	水泥桿
臺北市	北投區	泉源里	B6365HB18	水泥桿
新北市	淡水區	屯山里	B5784DC79	水泥桿
臺北市	北投區	關渡里	B5758GD19	水泥桿
新北市	淡水區	屯山里	B5784EC12	水泥桿
臺北市	北投區	中心里	B6263HD21	水泥桿
臺北市	北投區	奇岩里	B6360FB39	水泥桿
臺北市	北投區	清江里	B6260AC6158	水泥桿
臺北市	北投區	溫泉里	B6262GA44	水泥桿
新北市	淡水區	屯山里	B5784DC89	水泥桿
新北市	淡水區	福德里	B5760CC18	水泥桿
新北市	淡水區	中興里	B5671AA82	水泥桿
臺北市	北投區	中心里	B6263HC11	水泥桿
臺北市	北投區	中心里	B6263HB27	水泥桿
臺北市	北投區	中心里	B6263HB44	水泥桿
新北市	三芝區	錫板里	B6088BC13	木桿
臺北市	北投區	中心里	B6263HB4211	水泥併桿
臺北市	北投區	中心里	B6263HB93	水泥桿
臺北市	北投區	中心里	B6363AB23	水泥桿
臺北市	北投區	中心里	B6263HB00	水泥桿
臺北市	北投區	中心里	B6263HA58	水泥桿
臺北市	北投區	林泉里	B6262HE17	H桿
臺北市	北投區	林泉里	B6262HE56	水泥桿
臺北市	北投區	林泉里	B6362AE25	水泥桿
臺北市	北投區	林泉里	B6262HE14	水泥桿
臺北市	北投區	林泉里	B6262HD36	水泥桿
新北市	三芝區	店子里	B6277FB86	水泥桿
新北市	三芝區	興華里	B6077FD18	水泥桿
臺北市	北投區	中心里	B6263HC43	水泥桿
臺北市	北投區	泉源里	B6365GB75	水泥桿
臺北市	南港區	新光里	B7343HB35	水泥桿
臺北市	北投區	中心里	B6263HC58	水泥桿
臺北市	北投區	一德里	B5761GD52	水泥桿
臺北市	北投區	八仙里	B6259DC00	水泥桿
新北市	淡水區	福德里	B5761GD18	水泥桿
臺北市	北投區	八仙里	B6260AB16	水泥桿
臺北市	北投區	溫泉里	B6262GA95	水泥桿
新北市	三芝區	興華里	B6175HD78	水泥桿
臺北市	南港區	新光里	B7343FB00	水泥桿
新北市	淡水區	賢孝里	B5682CC03	水泥桿
臺北市	北投區	中央里	B6160HD79	水泥桿
新北市	三芝區	興華里	B6175HD37	水泥桿
新北市	淡水區	賢孝里	B5682CC41	水泥併桿
新北市	三芝區	興華里	B6175GE82	水泥桿
新北市	三芝區	興華里	B6175GE25	水泥桿
新北市	三芝區	興華里	B6175FE93	水泥桿
新北市	淡水區	賢孝里	B5682CC65	水泥併桿
新北市	三芝區	興華里	B6175HD32	水泥桿
臺北市	北投區	中央里	B6160HE62	水泥桿
新北市	淡水區	賢孝里	B5682DD01	水泥桿
新北市	三芝區	興華里	B6175HC18	水泥桿
新北市	三芝區	興華里	B6276BA82	水泥桿
臺北市	南港區	新光里	B7343HB05	水泥桿
新北市	淡水區	賢孝里	B5582HC61	水泥桿
新北市	三芝區	興華里	B6276BA23	水泥桿
臺北市	南港區	新光里	B7343GB63	水泥桿
新北市	淡水區	賢孝里	B5682AC52	水泥桿
新北市	三芝區	興華里	B6276AA93	水泥桿
新北市	淡水區	中興里	B5470FB90	水泥併桿
新北市	三芝區	興華里	B6275AE78	水泥桿
臺北市	南港區	新光里	B7343GB02	水泥桿
新北市	淡水區	賢孝里	B5682BC30	水泥桿
臺北市	北投區	中央里	B6160HD93	水泥桿
新北市	三芝區	興華里	B6275AE01	水泥桿
臺北市	南港區	新光里	B7343FB61	水泥桿
新北市	淡水區	賢孝里	B5682BC81	水泥桿
臺北市	南港區	新光里	B7343FA68	水泥桿
臺北市	南港區	新光里	B7343FB80	水泥桿
臺北市	南港區	新光里	B7343GB51	水泥桿
臺北市	北投區	中央里	B6160HD86	水泥桿
臺北市	北投區	奇岩里	B6260GD24	水泥桿
臺北市	北投區	奇岩里	B6360FC54	水泥桿
臺北市	北投區	溫泉里	B6262HA46	水泥桿
新北市	淡水區	屯山里	B5784EC88	水泥桿
新北市	三芝區	興華里	B6077EE40	水泥桿
臺北市	北投區	長安里	B6162GB79	水泥桿
新北市	淡水區	興仁里	B5780BA65	水泥桿
臺北市	北投區	稻香里	B6063ED87	水泥桿
新北市	淡水區	興仁里	B5779BE98	水泥併桿
臺北市	北投區	一德里	B5759FE27	水泥桿
新北市	淡水區	興仁里	B5779CE44	水泥桿
臺北市	北投區	一德里	B5759FE41	水泥桿
臺北市	北投區	稻香里	B6063FD77	水泥桿
新北市	淡水區	興仁里	B5779CD26	水泥桿
臺北市	北投區	一德里	B5759FD32	水泥桿
臺北市	北投區	一德里	B5759FE81	水泥桿
新北市	三芝區	店子里	B6277GB43	水泥併桿
新北市	三芝區	福德里	B6282DA18	水泥桿
新北市	三芝區	興華里	B6275CE09	水泥桿
臺北市	北投區	八仙里	B6260AB11	水泥桿
臺北市	北投區	中心里	B6263HB88	水泥桿
臺北市	北投區	林泉里	B6262HA78	水泥桿
臺北市	北投區	泉源里	B6365GC44	水泥桿
新北市	淡水區	屯山里	B5784EC98	水泥桿
新北市	淡水區	屯山里	B5784EC90	木桿
新北市	淡水區	福德里	B5760CE64	水泥桿
臺北市	內湖區	麗山里	B7050FC87	水泥桿
新北市	淡水區	福德里	B5760CD87	水泥桿
臺北市	內湖區	麗山里	B7050GC58	木桿
新北市	淡水區	福德里	B5760DD01	水泥桿
新北市	三芝區	興華里	B6077DE83	水泥桿
臺北市	北投區	奇岩里	B6260GD71	水泥桿
臺北市	北投區	奇岩里	B6360FB98	水泥桿
新北市	淡水區	福德里	B5760BD79	水泥桿
新北市	淡水區	賢孝里	B5782BD23	水泥桿
臺北市	北投區	稻香里	B6063EE2801	H桿
新北市	淡水區	賢孝里	B5782BD68	水泥桿
新北市	三芝區	興華里	B6275BE56	水泥桿
臺北市	南港區	新光里	B7343HA17	水泥桿
臺北市	北投區	泉源里	B6365BA06	水泥桿
臺北市	北投區	泉源里	B6365BA43	水泥桿
臺北市	北投區	泉源里	B6364BE89	水泥桿
新北市	淡水區	賢孝里	B5782BC13	水泥桿
臺北市	北投區	泉源里	B6364CE67	水泥桿
臺北市	南港區	新光里	B7343HB00	水泥桿
新北市	淡水區	賢孝里	B5782BB56	水泥桿
新北市	三芝區	店子里	B6277HB13	水泥桿
臺北市	內湖區	五分里	B7646FD30	H桿
臺北市	北投區	八仙里	B6260AA28	水泥桿
臺北市	北投區	泉源里	B6365FB68	水泥桿
臺北市	南港區	成福里	B7341CA1607	水泥桿
新北市	三芝區	興華里	B6275CE32	水泥桿
臺北市	北投區	永和里	B6562FB04	水泥桿
臺北市	北投區	奇岩里	B6260HC19	水泥桿
臺北市	北投區	奇岩里	B6360GC11	水泥桿
臺北市	北投區	奇岩里	B6361FA32	水泥桿
臺北市	北投區	奇岩里	B6361FA06	水泥桿
臺北市	北投區	奇岩里	B6361EA59	水泥桿
臺北市	北投區	奇岩里	B6361DA89	水泥桿
臺北市	北投區	奇岩里	B6361DB77	水泥桿
臺北市	北投區	奇岩里	B6361EB16	水泥桿
臺北市	北投區	奇岩里	B6361EC30	水泥桿
臺北市	北投區	奇岩里	B6361EB64	水泥桿
新北市	三芝區	店子里	B6277GB99	水泥桿
臺北市	北投區	奇岩里	B6361FB72	水泥桿
臺北市	北投區	奇岩里	B6361GB23	水泥桿
臺北市	北投區	奇岩里	B6361GB82	水泥桿
臺北市	北投區	奇岩里	B6361HA15	水泥桿
新北市	三芝區	興華里	B6275CE94	水泥桿
臺北市	北投區	奇岩里	B6360GD00	水泥桿
臺北市	北投區	奇岩里	B6360FD83	水泥桿
臺北市	北投區	奇岩里	B6360GE11	水泥桿
臺北市	北投區	奇岩里	B6360GD78	水泥桿
臺北市	北投區	奇岩里	B6360GE82	木桿
臺北市	北投區	奇岩里	B6360GD76	水泥桿
臺北市	北投區	奇岩里	B6360FE83	水泥桿
新北市	淡水區	北新里	B5671BC00	水泥桿
新北市	淡水區	北新里	B5671BC60	水泥桿
新北市	淡水區	北新里	B5671CB39	水泥桿
臺北市	北投區	奇岩里	B6360FE58	水泥桿
新北市	三芝區	店子里	B6277HB55	水泥併桿
新北市	三芝區	興華里	B6077DE25	水泥桿
臺北市	北投區	中心里	B6262CD36	水泥桿
臺北市	北投區	奇岩里	B6360GB23	水泥桿
臺北市	北投區	長安里	B6162GB72	水泥桿
新北市	淡水區	水源里	B6071BB88	水泥桿
新北市	淡水區	民生里	B5763HC59	水泥桿
新北市	淡水區	興仁里	B5780DA14	水泥桿
新北市	淡水區	興仁里	B5780DA15	水泥併桿
新北市	淡水區	學府里	B5670CE74	水泥桿
新北市	淡水區	學府里	B5670CD88	水泥桿
新北市	淡水區	福德里	B5759DD61	水泥桿
臺北市	內湖區	紫星里	B7350EA46	水泥桿
臺北市	北投區	中心里	B6262DD84	水泥桿
新北市	淡水區	中和里	B6183CB35	水泥桿
臺北市	內湖區	港墘里	B7249AC26	水泥桿
臺北市	內湖區	紫星里	B7349DE03	水泥桿
臺北市	內湖區	紫星里	B7349FD18	水泥桿
臺北市	內湖區	瑞陽里	B7249BA14	水泥桿
臺北市	內湖區	瑞陽里	B7249BA32	水泥桿
臺北市	內湖區	瑞光里	B7249AA73	水泥桿
臺北市	內湖區	瑞光里	B7248BE38	水泥桿
臺北市	內湖區	瑞陽里	B7248BE66	水泥桿
臺北市	內湖區	紫星里	B7349EE08	水泥桿
臺北市	內湖區	紫星里	B7349EE56	水泥桿
臺北市	內湖區	瑞陽里	B7249AB82	水泥桿
臺北市	內湖區	紫星里	B7349EE94	水泥桿
臺北市	內湖區	瑞陽里	B7249AB60	水泥桿
臺北市	內湖區	瑞陽里	B7249AA98	水泥桿
臺北市	內湖區	紫星里	B7349EE60	水泥桿
臺北市	內湖區	紫星里	B7349EE32	水泥桿
臺北市	內湖區	紫星里	B7349DD98	水泥桿
臺北市	內湖區	紫星里	B7349DD67	水泥桿
臺北市	內湖區	紫星里	B7349FD09	水泥桿
新北市	三芝區	興華里	B6275BD71	水泥桿
臺北市	內湖區	五分里	B7646FD69	水泥桿
臺北市	北投區	八仙里	B6260AA24	水泥桿
臺北市	北投區	奇岩里	B6260HC23	水泥桿
臺北市	北投區	泉源里	B6363BD73	水泥桿
新北市	三芝區	店子里	B6380AA45	水泥桿
臺北市	北投區	泉源里	B6363BD68	水泥桿
新北市	三芝區	店子里	B6380AB21	水泥桿
臺北市	內湖區	金龍里	B7451AA92	水泥桿
臺北市	內湖區	金龍里	B7451AA02	水泥桿
臺北市	北投區	泉源里	B6363CE38	木桿
新北市	淡水區	賢孝里	B5582ED75	水泥桿
臺北市	內湖區	金龍里	B7451AA96	水泥桿
臺北市	內湖區	港華里	B7150BD88	水泥桿
臺北市	北投區	泉源里	B6364DA09	木桿
臺北市	內湖區	港華里	B7150DD77	水泥桿
臺北市	內湖區	港華里	B7150DD65	水泥桿
臺北市	北投區	泉源里	B6464GC85	水泥桿
臺北市	北投區	關渡里	B5758FC93	水泥桿
臺北市	北投區	一德里	B5760GA78	水泥桿
臺北市	北投區	關渡里	B5758GC18	水泥桿
臺北市	北投區	一德里	B5760GB91	水泥桿
臺北市	北投區	一德里	B5760HB23	水泥桿
臺北市	北投區	關渡里	B5758FC99	水泥桿
臺北市	內湖區	湖元里	B7247CB11	水泥桿
臺北市	北投區	關渡里	B5758FC59	水泥桿
新北市	三芝區	店子里	B6377AB77	水泥桿
新北市	三芝區	福德里	B6281DE86	水泥桿
新北市	三芝區	興華里	B6077CE00	水泥桿
臺北市	北投區	永和里	B6562EC37	水泥桿
臺北市	北投區	奇岩里	B6360GB61	水泥桿
臺北市	北投區	林泉里	B6362BB74	水泥桿
臺北市	北投區	泉源里	B6363BC99	水泥桿
新北市	淡水區	民生里	B5763HC95	木桿
臺北市	北投區	奇岩里	B6360AC29	水泥桿
臺北市	北投區	奇岩里	B6260HD72	水泥桿
臺北市	北投區	奇岩里	B6260FE89	水泥桿
臺北市	北投區	奇岩里	B6261FA45	H桿
臺北市	北投區	奇岩里	B6360BD00	水泥桿
臺北市	北投區	奇岩里	B6360AD64	水泥桿
臺北市	北投區	奇岩里	B6360AD46	水泥桿
臺北市	北投區	奇岩里	B6360AE10	水泥桿
臺北市	北投區	奇岩里	B6360BD17	水泥桿
臺北市	北投區	奇岩里	B6360AB38	水泥桿
臺北市	北投區	奇岩里	B6360AB96	水泥桿
臺北市	北投區	奇岩里	B6360AC61	水泥併桿
臺北市	北投區	奇岩里	B6360BC11	水泥桿
臺北市	北投區	奇岩里	B6360BC26	水泥桿
臺北市	北投區	奇岩里	B6360BC62	水泥桿
臺北市	北投區	奇岩里	B6360CC38	水泥桿
臺北市	北投區	奇岩里	B6360DC0881	水泥桿
臺北市	北投區	奇岩里	B6360CC64	水泥桿
臺北市	北投區	奇岩里	B6360AC87	水泥桿
