縣市	行政區	村里	圖號坐標	型式
宜蘭縣	頭城鎮	福成里	B9904ED83	水泥併桿
宜蘭縣	頭城鎮	福成里	B9904ED56	水泥桿
宜蘭縣	頭城鎮	福成里	B9904ED54	水泥併桿
宜蘭縣	頭城鎮	福成里	B9904BD51	水泥桿
宜蘭縣	頭城鎮	福成里	B9904BD10	水泥桿
宜蘭縣	頭城鎮	福成里	B9904AC78	水泥桿
宜蘭縣	頭城鎮	福成里	B9904AC28	水泥桿
宜蘭縣	頭城鎮	福成里	B9804HC89	水泥桿
宜蘭縣	頭城鎮	福成里	B9804HC38	水泥桿
宜蘭縣	頭城鎮	福成里	B9804HC07	水泥桿
宜蘭縣	頭城鎮	福成里	B9804GC86	水泥桿
宜蘭縣	頭城鎮	福成里	B9804GC67	水泥桿
宜蘭縣	頭城鎮	福成里	B9804GD50	水泥併桿
宜蘭縣	頭城鎮	福成里	B9904ED35	水泥桿
宜蘭縣	頭城鎮	福成里	B9804GD43	水泥桿
宜蘭縣	頭城鎮	福成里	B9804GD28	水泥併桿
宜蘭縣	頭城鎮	福成里	B9804GE12	水泥桿
宜蘭縣	頭城鎮	福成里	B9804GE15	水泥桿
宜蘭縣	頭城鎮	金面里	B9804FE52	水泥桿
宜蘭縣	頭城鎮	金面里	B9804FD47	水泥桿
宜蘭縣	頭城鎮	金面里	B9804FD24	水泥桿
宜蘭縣	頭城鎮	金面里	B9804FD12	水泥併桿
宜蘭縣	頭城鎮	金面里	B9804ED83	水泥桿
宜蘭縣	頭城鎮	福成里	B9805FA70	水泥桿
宜蘭縣	頭城鎮	福成里	B9805FA45	水泥桿
宜蘭縣	頭城鎮	福成里	B9805FA27	水泥併桿
宜蘭縣	頭城鎮	福成里	B9805FB00	水泥桿
宜蘭縣	頭城鎮	福成里	B9805FB31	水泥桿
宜蘭縣	頭城鎮	福成里	B9805FA58	水泥桿
宜蘭縣	頭城鎮	福成里	B9904DD88	水泥併桿
宜蘭縣	頭城鎮	福成里	B9805FA97	水泥桿
宜蘭縣	頭城鎮	福成里	B9805FB71	水泥併桿
宜蘭縣	頭城鎮	福成里	B9805FB55	水泥桿
宜蘭縣	頭城鎮	福成里	B9805FB88	水泥桿
宜蘭縣	頭城鎮	福成里	B9805FC62	水泥桿
宜蘭縣	頭城鎮	福成里	B9805FC56	水泥桿
宜蘭縣	頭城鎮	福成里	B9805FC66	水泥桿
宜蘭縣	頭城鎮	福成里	B9805GC13	水泥桿
宜蘭縣	頭城鎮	福成里	B9904DD64	水泥桿
宜蘭縣	頭城鎮	福成里	B9904DD40	水泥桿
宜蘭縣	頭城鎮	福成里	B9904DC09	水泥桿
宜蘭縣	頭城鎮	福成里	B9904CD72	水泥桿
宜蘭縣	頭城鎮	福成里	B9904CD44	水泥併桿
宜蘭縣	頭城鎮	福成里	B9904BD91	水泥桿
宜蘭縣	頭城鎮	金面里	B9901EE60	水泥併桿
宜蘭縣	頭城鎮	金面里	B9901EE64	水泥桿
宜蘭縣	頭城鎮	金面里	B9901EE84	水泥桿
宜蘭縣	頭城鎮	福成里	B9904EE80	水泥桿
宜蘭縣	頭城鎮	福成里	B9904FD06	水泥桿
宜蘭縣	頭城鎮	福成里	B9904FE32	水泥併桿
宜蘭縣	頭城鎮	福成里	B9905EC30	水泥桿
宜蘭縣	頭城鎮	福成里	B9905EC03	水泥併桿
宜蘭縣	頭城鎮	福成里	B9905EC08	水泥併桿
宜蘭縣	頭城鎮	福成里	B9905ED21	水泥併桿
宜蘭縣	頭城鎮	福成里	B9904FE76	H桿
宜蘭縣	頭城鎮	福成里	B9905GA14	H桿
宜蘭縣	頭城鎮	福成里	B9905FA96	水泥桿
宜蘭縣	頭城鎮	福成里	B9905FA79	水泥併桿
宜蘭縣	頭城鎮	福成里	B9905FB41	水泥併桿
宜蘭縣	頭城鎮	福成里	B9905FB13	水泥併桿
宜蘭縣	頭城鎮	福成里	B9905EB85	水泥併桿
宜蘭縣	頭城鎮	福成里	B9905EB68	水泥併桿
宜蘭縣	頭城鎮	福成里	B9904FD13	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BA89	水泥桿
宜蘭縣	頭城鎮	福成里	B9904FC19	水泥桿
宜蘭縣	頭城鎮	福成里	B9904FC28	水泥桿
宜蘭縣	頭城鎮	福成里	B9904FC55	水泥桿
宜蘭縣	頭城鎮	福成里	B9904FC61	水泥桿
宜蘭縣	頭城鎮	福成里	B9904FB89	水泥桿
宜蘭縣	頭城鎮	福成里	B9904GB08	水泥桿
宜蘭縣	頭城鎮	福成里	B9904GB29	水泥桿
宜蘭縣	頭城鎮	福成里	B9904GC31	水泥桿
宜蘭縣	頭城鎮	福成里	B9904GC64	水泥桿
宜蘭縣	頭城鎮	福成里	B9904GC92	水泥桿
宜蘭縣	頭城鎮	福成里	C0104CA06	水泥桿
宜蘭縣	頭城鎮	福成里	B9904HC10	水泥桿
宜蘭縣	頭城鎮	福成里	B9904HB28	水泥桿
宜蘭縣	頭城鎮	福成里	B9904HB35	水泥桿
宜蘭縣	頭城鎮	福成里	B9904HB50	水泥併桿
宜蘭縣	頭城鎮	福成里	B9904HA96	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004AA36	水泥桿
宜蘭縣	頭城鎮	福成里	B9904HB77	水泥桿
宜蘭縣	頭城鎮	福成里	B9904HC80	水泥桿
宜蘭縣	頭城鎮	福成里	C0004AC11	水泥桿
宜蘭縣	頭城鎮	福成里	C0004AC33	水泥桿
宜蘭縣	頭城鎮	福成里	C0004AC63	水泥桿
宜蘭縣	頭城鎮	福成里	C0004BC04	水泥桿
宜蘭縣	頭城鎮	福成里	C0004BC25	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004BC07	水泥桿
宜蘭縣	頭城鎮	福成里	C0004AC88	水泥桿
宜蘭縣	頭城鎮	福成里	C0004AC57	水泥桿
宜蘭縣	頭城鎮	福成里	B9904HC89	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BA93	水泥桿
宜蘭縣	頭城鎮	福成里	C0004BC39	水泥桿
宜蘭縣	頭城鎮	福成里	C0004BD01	水泥桿
宜蘭縣	頭城鎮	福成里	C0004AD73	水泥桿
宜蘭縣	頭城鎮	福成里	C0004AD67	水泥桿
宜蘭縣	頭城鎮	福成里	C0004AE41	水泥桿
宜蘭縣	頭城鎮	福成里	C0004AE04	水泥桿
宜蘭縣	頭城鎮	福成里	C0004AE48	水泥桿
宜蘭縣	頭城鎮	福成里	C0005AA81	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004BE29	水泥桿
宜蘭縣	頭城鎮	福成里	C0005BA60	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BA72	水泥併桿
宜蘭縣	頭城鎮	福成里	C0005BA54	水泥桿
宜蘭縣	頭城鎮	福成里	C0005BA37	水泥桿
宜蘭縣	頭城鎮	福成里	C0005AA79	水泥併桿
宜蘭縣	頭城鎮	福成里	C0005AB53	水泥併桿
宜蘭縣	頭城鎮	福成里	C0005AB48	水泥桿
宜蘭縣	頭城鎮	福成里	B9905HC92	水泥桿
宜蘭縣	頭城鎮	福成里	C0005AC34	水泥桿
宜蘭縣	頭城鎮	福成里	C0005AC95	水泥桿
宜蘭縣	頭城鎮	福成里	C0005BC55	水泥桿
宜蘭縣	頭城鎮	福成里	C0005BC83	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BA52	水泥桿
宜蘭縣	頭城鎮	福成里	C0005BC95	水泥桿
宜蘭縣	頭城鎮	福成里	C0005BD80	水泥併桿
宜蘭縣	頭城鎮	福成里	C0005BD63	水泥併桿
宜蘭縣	頭城鎮	福成里	C0005BE50	水泥桿
宜蘭縣	頭城鎮	福成里	C0005BE21	水泥併桿
宜蘭縣	頭城鎮	福成里	C0005AD88	水泥桿
宜蘭縣	頭城鎮	福成里	C0005AE60	水泥桿
宜蘭縣	頭城鎮	福成里	C0006BB23	水泥桿
宜蘭縣	頭城鎮	福成里	C0006BB66	水泥桿
宜蘭縣	頭城鎮	福成里	C0006BB59	水泥桿
宜蘭縣	頭城鎮	福成里	C0006BC22	水泥桿
宜蘭縣	頭城鎮	福成里	C0006AC93	水泥桿
宜蘭縣	頭城鎮	福成里	C0006AC52	水泥桿
宜蘭縣	頭城鎮	福成里	C0006AC55	水泥桿
宜蘭縣	頭城鎮	福成里	C0006AC47	水泥桿
宜蘭縣	頭城鎮	福成里	C0006AC27	水泥桿
宜蘭縣	頭城鎮	福成里	B9906HC87	水泥併桿
宜蘭縣	頭城鎮	福成里	C0005AE23	水泥桿
宜蘭縣	頭城鎮	福成里	B9906HC56	水泥桿
宜蘭縣	頭城鎮	福成里	B9906HC49	水泥桿
宜蘭縣	頭城鎮	福成里	C0005AE53	水泥桿
宜蘭縣	頭城鎮	福成里	C0005AE84	水泥桿
宜蘭縣	頭城鎮	福成里	C0005BE09	水泥桿
宜蘭縣	頭城鎮	福成里	C0006BA04	水泥桿
宜蘭縣	頭城鎮	福成里	C0006BA16	水泥桿
宜蘭縣	頭城鎮	福成里	C0006BA19	水泥桿
宜蘭縣	頭城鎮	福成里	C0006BB02	水泥桿
宜蘭縣	頭城鎮	福成里	C0005AD96	水泥桿
宜蘭縣	頭城鎮	福成里	C0005AD57	水泥桿
宜蘭縣	頭城鎮	福成里	C0005AD29	水泥桿
宜蘭縣	頭城鎮	福成里	B9905HD98	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BA44	水泥併桿
宜蘭縣	頭城鎮	福成里	B9905HE92	水泥桿
宜蘭縣	頭城鎮	福成里	B9905HE82	水泥併桿
宜蘭縣	頭城鎮	福成里	B9905HE74	水泥併桿
宜蘭縣	頭城鎮	福成里	B9905HE76	水泥併桿
宜蘭縣	頭城鎮	福成里	B9905HE56	水泥桿
宜蘭縣	頭城鎮	福成里	B9905HE37	水泥併桿
宜蘭縣	頭城鎮	福成里	B9905HE48	水泥桿
宜蘭縣	頭城鎮	福成里	B9906HA31	水泥併桿
宜蘭縣	頭城鎮	福成里	B9906HA11	水泥併桿
宜蘭縣	頭城鎮	福成里	B9906GA83	水泥桿
宜蘭縣	頭城鎮	福成里	C0103AB7702	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BA57	水泥桿
宜蘭縣	頭城鎮	福成里	B9906GA02	水泥桿
宜蘭縣	頭城鎮	福成里	B9906FA00	水泥桿
宜蘭縣	頭城鎮	福成里	B9906FA23	水泥桿
宜蘭縣	頭城鎮	福成里	B9906EA92	水泥桿
宜蘭縣	頭城鎮	福成里	B9906FB11	水泥桿
宜蘭縣	頭城鎮	福成里	B9906EB75	水泥桿
宜蘭縣	頭城鎮	福成里	B9905FE09	水泥桿
宜蘭縣	頭城鎮	福成里	B9905EE99	水泥桿
宜蘭縣	頭城鎮	福成里	B9906EA70	水泥併桿
宜蘭縣	頭城鎮	福成里	B9906EA61	水泥桿
宜蘭縣	頭城鎮	福成里	B9906DA59	H桿
宜蘭縣	頭城鎮	福成里	B9906CB86	3T桿
宜蘭縣	頭城鎮	福成里	B9906AD98	3T桿
宜蘭縣	頭城鎮	福成里	B9906AE53	3T桿
宜蘭縣	頭城鎮	福成里	C0104BA49	水泥桿
宜蘭縣	頭城鎮	福成里	B9807HB26	3T桿
宜蘭縣	頭城鎮	福成里	B9807HB18	3T桿
宜蘭縣	頭城鎮	福成里	B9807GC83	3T桿
宜蘭縣	頭城鎮	福成里	B9807GD81	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BB11	水泥桿
宜蘭縣	頭城鎮	福成里	C0104AB71	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104AB62	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104AB33	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104AB03	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104AB31	水泥桿
宜蘭縣	頭城鎮	福成里	C0104AB50	水泥桿
宜蘭縣	頭城鎮	福成里	C0104AA89	水泥桿
宜蘭縣	頭城鎮	福成里	C0103BD68	水泥桿
宜蘭縣	頭城鎮	福成里	B9909AD78	水泥桿
宜蘭縣	頭城鎮	福成里	C0104AA97	水泥桿
宜蘭縣	頭城鎮	福成里	B9909AD89	水泥桿
宜蘭縣	頭城鎮	福成里	C0104AA85	水泥桿
宜蘭縣	頭城鎮	福成里	C0104AA63	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104AA34	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104AA15	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004HA75	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004HA45	水泥併桿
宜蘭縣	頭城鎮	福成里	B9910BA88	水泥桿
宜蘭縣	頭城鎮	福成里	C0004GA83	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004GA51	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004GA31	水泥併桿
宜蘭縣	頭城鎮	福成里	C0103CD07	水泥桿
宜蘭縣	頭城鎮	福成里	C0004GA02	水泥併桿
宜蘭縣	頭城鎮	福成里	B9910AA64	水泥桿
宜蘭縣	頭城鎮	福成里	C0004GA00	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004FA90	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EB54	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EB33	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EB22	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EB03	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EB34	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EB35	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EB38	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EB28	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EB09	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004DB89	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004FA60	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004DB58	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004DB37	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004DB16	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004CB86	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004FA40	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004FA20	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004FA34	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004FA36	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004FA19	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EB91	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EA98	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004FA06	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EA84	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EA63	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EA42	水泥併桿
宜蘭縣	頭城鎮	福成里	C0004EB73	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003GE19	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003GE47	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003GE66	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003GE95	水泥桿
宜蘭縣	頭城鎮	福成里	C0003HE15	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003HE34	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003HE32	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003HD29	水泥桿
宜蘭縣	頭城鎮	福成里	C0003EA77	水泥桿
宜蘭縣	頭城鎮	福成里	C0104CA6801	水泥桿
宜蘭縣	頭城鎮	福成里	C0003HD18	水泥桿
宜蘭縣	頭城鎮	福成里	C0003GD76	水泥桿
宜蘭縣	頭城鎮	福成里	C0003GD45	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003GD23	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003FD92	水泥桿
宜蘭縣	頭城鎮	福成里	C0003FD70	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003FC48	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003FC27	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003FC15	水泥桿
宜蘭縣	頭城鎮	福成里	C0003EC93	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104CA6802	水泥桿
宜蘭縣	頭城鎮	福成里	C0003EC70	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003EB58	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003EB47	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003EB25	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003EB23	水泥桿
宜蘭縣	頭城鎮	福成里	C0003EB00	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003EA08	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003EA06	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003EA23	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003EA30	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104DB78	水泥桿
宜蘭縣	頭城鎮	福成里	C0104DC89	水泥桿
宜蘭縣	頭城鎮	福成里	C0104DD82	水泥桿
宜蘭縣	頭城鎮	福成里	C0104AE01	水泥桿
宜蘭縣	頭城鎮	福成里	C0104DD84	H桿
宜蘭縣	頭城鎮	福成里	C0105EA17	H桿
宜蘭縣	頭城鎮	福成里	C0105EA42	水泥桿
宜蘭縣	頭城鎮	福成里	C0105EA51	水泥桿
宜蘭縣	頭城鎮	福成里	C0104FE16	水泥桿
宜蘭縣	頭城鎮	福成里	C0104FE54	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104FE94	水泥桿
宜蘭縣	頭城鎮	福成里	C0105GD31	H桿
宜蘭縣	頭城鎮	福成里	C0105GD42	水泥桿
宜蘭縣	頭城鎮	福成里	C0104CB12	水泥桿
宜蘭縣	頭城鎮	福成里	C0002EE28	水泥桿
宜蘭縣	頭城鎮	福成里	C0002EE06	水泥併桿
宜蘭縣	頭城鎮	福成里	C0002DE83	水泥併桿
宜蘭縣	頭城鎮	福成里	C0002DE61	水泥桿
宜蘭縣	頭城鎮	福成里	C0002DE40	水泥桿
宜蘭縣	頭城鎮	福成里	C0002DE21	水泥併桿
宜蘭縣	頭城鎮	福成里	C0002DE12	水泥桿
宜蘭縣	頭城鎮	福成里	C0002DE04	水泥併桿
宜蘭縣	頭城鎮	福成里	C0002CE76	水泥併桿
宜蘭縣	頭城鎮	福成里	C0002CE46	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104BB83	水泥併桿
宜蘭縣	頭城鎮	福成里	C0002CE18	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003BA90	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003BA71	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003BA73	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003BA95	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003CA16	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003CA48	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003CB51	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003CB43	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003CB25	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104BB88	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BE83	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104BE86	水泥桿
宜蘭縣	頭城鎮	福成里	C0105BA80	水泥桿
宜蘭縣	頭城鎮	福成里	C0105BA83	水泥桿
宜蘭縣	頭城鎮	福成里	C0105BA77	水泥併桿
宜蘭縣	頭城鎮	福成里	C0105BB71	水泥桿
宜蘭縣	頭城鎮	福成里	C0105BB76	水泥併桿
宜蘭縣	頭城鎮	福成里	C0105BB77	水泥併桿
宜蘭縣	頭城鎮	福成里	C0105BC70	水泥桿
宜蘭縣	頭城鎮	福成里	C0105BC83	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104BC61	水泥桿
宜蘭縣	頭城鎮	福成里	C0105BC87	水泥併桿
宜蘭縣	頭城鎮	福成里	C0105BC89	水泥併桿
宜蘭縣	頭城鎮	福成里	C0105BD72	水泥併桿
宜蘭縣	頭城鎮	福成里	C0105BD84	水泥併桿
宜蘭縣	頭城鎮	福成里	C0105BD86	水泥併桿
宜蘭縣	頭城鎮	福成里	C0105CD09	水泥併桿
宜蘭縣	頭城鎮	福成里	C0105CE11	水泥併桿
宜蘭縣	頭城鎮	福成里	C0105CE15	水泥桿
宜蘭縣	頭城鎮	福成里	C0105CE28	水泥併桿
宜蘭縣	頭城鎮	福成里	C0106CA21	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104BC74	水泥併桿
宜蘭縣	頭城鎮	福成里	C0106CA42	水泥併桿
宜蘭縣	頭城鎮	福成里	C0106CA64	水泥桿
宜蘭縣	頭城鎮	福成里	C0106CA76	水泥併桿
宜蘭縣	頭城鎮	福成里	C0106CA98	水泥桿
宜蘭縣	頭城鎮	福成里	C0106DB01	水泥桿
宜蘭縣	頭城鎮	福成里	C0106DB14	水泥桿
宜蘭縣	頭城鎮	福成里	C0106DB29	水泥併桿
宜蘭縣	頭城鎮	福成里	C0106CC91	水泥桿
宜蘭縣	頭城鎮	福成里	C0106CC03	水泥併桿
宜蘭縣	頭城鎮	福成里	C0106BC67	水泥桿
宜蘭縣	頭城鎮	福成里	C0106BD30	水泥桿
宜蘭縣	頭城鎮	福成里	C0106BD03	水泥併桿
宜蘭縣	頭城鎮	福成里	C0106BE01	水泥桿
宜蘭縣	頭城鎮	福成里	C0106DC23	水泥桿
宜蘭縣	頭城鎮	福成里	C0106DC35	水泥桿
宜蘭縣	頭城鎮	福成里	C0106DD03	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BC77	水泥桿
宜蘭縣	頭城鎮	福成里	C0106DD67	水泥桿
宜蘭縣	頭城鎮	福成里	C0106DE82	水泥桿
宜蘭縣	頭城鎮	福成里	C0106EE07	水泥桿
宜蘭縣	頭城鎮	福成里	C0107EA33	水泥桿
宜蘭縣	頭城鎮	福成里	C0107EA47	水泥桿
宜蘭縣	頭城鎮	福成里	C0107EA69	水泥桿
宜蘭縣	頭城鎮	福成里	C0107EB65	水泥桿
宜蘭縣	頭城鎮	福成里	C0107EB69	水泥併桿
宜蘭縣	頭城鎮	福成里	C0107EC41	水泥桿
宜蘭縣	頭城鎮	福成里	C0107EC14	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BC89	水泥桿
宜蘭縣	頭城鎮	福成里	C0107EC07	水泥桿
宜蘭縣	頭城鎮	福成里	C0107DD90	水泥桿
宜蘭縣	頭城鎮	福成里	C0107ED13	水泥桿
宜蘭縣	頭城鎮	福成里	C0107ED32	水泥桿
宜蘭縣	頭城鎮	福成里	C0107ED15	水泥桿
宜蘭縣	頭城鎮	福成里	C0107ED27	水泥桿
宜蘭縣	頭城鎮	福成里	C0107EE50	水泥桿
宜蘭縣	頭城鎮	福成里	C0107EE93	水泥併桿
宜蘭縣	頭城鎮	福成里	C0107FE05	水泥桿
宜蘭縣	頭城鎮	福成里	C0108EA72	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BD82	水泥併桿
宜蘭縣	頭城鎮	福成里	C0108EA75	水泥併桿
宜蘭縣	頭城鎮	福成里	C0108EA96	水泥桿
宜蘭縣	頭城鎮	福成里	C0108FA19	水泥桿
宜蘭縣	頭城鎮	福成里	C0108FB40	水泥桿
宜蘭縣	頭城鎮	福成里	C0108FB53	水泥桿
宜蘭縣	頭城鎮	福成里	C0108FB65	水泥桿
宜蘭縣	頭城鎮	福成里	C0108FC40	水泥桿
宜蘭縣	頭城鎮	福成里	C0108FB19	水泥桿
宜蘭縣	頭城鎮	福成里	C0108FB07	水泥桿
宜蘭縣	頭城鎮	福成里	C0108EB85	水泥桿
宜蘭縣	頭城鎮	福成里	C0108EB73	水泥桿
宜蘭縣	頭城鎮	福成里	C0108EB61	水泥桿
宜蘭縣	頭城鎮	福成里	C0108EB32	水泥桿
宜蘭縣	頭城鎮	福成里	C0108EB03	水泥桿
宜蘭縣	頭城鎮	福成里	C0108DB82	水泥併桿
宜蘭縣	頭城鎮	福成里	C0108DB41	水泥桿
宜蘭縣	頭城鎮	福成里	C0108FC83	水泥桿
宜蘭縣	頭城鎮	福成里	C0108GC46	水泥桿
宜蘭縣	頭城鎮	福成里	C0108GC68	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BD85	水泥併桿
宜蘭縣	頭城鎮	福成里	C0108GD81	水泥桿
宜蘭縣	頭城鎮	福成里	C0108GD94	水泥桿
宜蘭縣	頭城鎮	福成里	C0108HD08	水泥桿
宜蘭縣	頭城鎮	福成里	C0108HE23	水泥桿
宜蘭縣	頭城鎮	福成里	C0108HE36	水泥桿
宜蘭縣	頭城鎮	福成里	C0109HA51	水泥桿
宜蘭縣	頭城鎮	福成里	C0109HA84	水泥桿
宜蘭縣	頭城鎮	福成里	C0109HA78	水泥桿
宜蘭縣	頭城鎮	福成里	C0109HB91	水泥桿
宜蘭縣	頭城鎮	福成里	C0109HA58	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BD87	水泥併桿
宜蘭縣	頭城鎮	福成里	C0109HA36	水泥桿
宜蘭縣	頭城鎮	福成里	C0109GA93	水泥桿
宜蘭縣	頭城鎮	福成里	C0109GA80	水泥桿
宜蘭縣	頭城鎮	福成里	C0108GE67	水泥桿
宜蘭縣	頭城鎮	福成里	C0108GE56	水泥桿
宜蘭縣	頭城鎮	福成里	C0108GE06	水泥桿
宜蘭縣	頭城鎮	福成里	C0108GE69	水泥桿
宜蘭縣	頭城鎮	福成里	C0109GA63	水泥桿
宜蘭縣	頭城鎮	福成里	C0109GA23	水泥桿
宜蘭縣	頭城鎮	福成里	C0109FA92	水泥桿
宜蘭縣	頭城鎮	福成里	C0109GA15	水泥併桿
宜蘭縣	頭城鎮	福成里	C0104BE80	水泥桿
宜蘭縣	頭城鎮	福成里	C0109GA47	水泥併桿
宜蘭縣	頭城鎮	福成里	C0109GA79	水泥桿
宜蘭縣	頭城鎮	福成里	C0104BB54	水泥桿
宜蘭縣	頭城鎮	福成里	C0003BB97	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003BB78	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003BC50	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003BC33	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003BC04	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003AC75	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003AC56	水泥併桿
宜蘭縣	頭城鎮	福成里	C0003AD21	水泥併桿
宜蘭縣	頭城鎮	福成里	B9903HD63	水泥桿
宜蘭縣	頭城鎮	福成里	B9903HD71	水泥併桿
宜蘭縣	員山鄉	湖西村	E8177BB72	水泥桿
宜蘭縣	員山鄉	湖西村	E8176BB24	水泥桿
宜蘭縣	員山鄉	湖西村	E8176CC07	水泥桿
宜蘭縣	員山鄉	湖西村	E8176CD11	水泥桿
宜蘭縣	員山鄉	湖西村	E8176CE72	水泥桿
宜蘭縣	員山鄉	湖西村	E8176CE84	水泥桿
宜蘭縣	員山鄉	湖西村	E8176DE37	水泥桿
宜蘭縣	員山鄉	湖西村	E8176DE88	水泥桿
宜蘭縣	員山鄉	湖西村	E8177FA71	水泥桿
宜蘭縣	員山鄉	湖西村	E8176BB11	水泥桿
宜蘭縣	員山鄉	湖西村	E8176BA09	水泥桿
宜蘭縣	員山鄉	湖西村	E8176BA06	水泥桿
宜蘭縣	員山鄉	湖西村	E8176BA44	水泥桿
宜蘭縣	員山鄉	湖西村	E8176BA50	水泥桿
宜蘭縣	員山鄉	湖西村	E8176BA90	水泥併桿
宜蘭縣	員山鄉	湖西村	E8175CE09	水泥桿
