縣市	行政區	村里	圖號坐標	型式
臺北市	信義區	松隆里	B7238DA4434	水泥桿
臺北市	信義區	松隆里	B7238DA4893	水泥桿
臺北市	信義區	松隆里	B7238DA5166	水泥桿
臺北市	信義區	松隆里	B7238DA7816	水泥桿
臺北市	信義區	松隆里	B7238DB7678	水泥桿
臺北市	信義區	松隆里	B7238EB0768	水泥桿
臺北市	信義區	松隆里	B7238EC46	水泥桿
臺北市	信義區	松隆里	B7238EC63	水泥桿
臺北市	信義區	松隆里	B7238EC6300	水泥桿
臺北市	信義區	松隆里	B7238EC7300	水泥桿
臺北市	信義區	松隆里	B7238EC7300	水泥桿
臺北市	信義區	松隆里	B7238ED11	水泥桿
臺北市	信義區	松隆里	B7238ED5305	水泥桿
臺北市	信義區	松隆里	B7238ED7652	水泥桿
臺北市	信義區	松隆里	B7238ED8913	水泥桿
臺北市	信義區	松隆里	B7238ED8978	水泥桿
臺北市	信義區	松隆里	B7238EE8394	水泥桿
臺北市	信義區	松隆里	B7238EE9359	水泥桿
臺北市	信義區	中坡里	B7238FE2604	水泥桿
臺北市	信義區	中坡里	B7238FE3667	水泥桿
臺北市	信義區	中坡里	B7238FE37	水泥桿
臺北市	信義區	松隆里	B7238FE40	木桿
臺北市	信義區	中坡里	B7238FE5825	水泥桿
臺北市	信義區	中坡里	B7238FE6867	水泥桿
臺北市	信義區	中坡里	B7238FE7981	水泥桿
臺北市	信義區	中坡里	B7238FE70	木桿
臺北市	信義區	中坡里	B7238GE14	水泥桿
臺北市	信義區	中坡里	B7238GE0818	水泥桿
臺北市	信義區	中坡里	B7238GE7762	水泥桿
臺北市	信義區	松隆里	B7238ED7463	水泥桿
臺北市	信義區	松隆里	B7239AA0193	水泥桿
臺北市	信義區	松隆里	B7239AA2160	木桿
臺北市	信義區	松隆里	B7239AA2605	水泥併桿
臺北市	信義區	松隆里	B7239AA4375	水泥桿
臺北市	信義區	松隆里	B7239AA29	木桿
臺北市	信義區	松隆里	B7239AA7515	水泥桿
臺北市	信義區	松隆里	B7239AB01	水泥桿
臺北市	信義區	松隆里	B7239AB2433	木桿
臺北市	信義區	松隆里	B7239AB45	水泥桿
臺北市	信義區	松隆里	B7239AC0743	水泥桿
臺北市	信義區	松隆里	B7239AC0901	水泥桿
臺北市	信義區	松隆里	B7239AC25	水泥桿
臺北市	信義區	松隆里	B7239AD6905	木桿
臺北市	信義區	松隆里	B7239AD7841	木桿
臺北市	信義區	松隆里	B7239AD9826	木桿
臺北市	信義區	松隆里	B7239AE8411	水泥桿
臺北市	信義區	松隆里	B7239BA0321	水泥併桿
臺北市	信義區	松隆里	B7239BA0411	木桿
臺北市	信義區	松隆里	B7239BA6858	水泥桿
臺北市	信義區	松隆里	B7239BA7987	水泥桿
臺北市	信義區	松隆里	B7239BA9528	木桿
臺北市	信義區	松隆里	B7239BB0154	水泥桿
臺北市	信義區	松隆里	B7239BB1415	水泥桿
臺北市	信義區	松隆里	B7239BB3910	水泥桿
臺北市	信義區	松隆里	B7239BC5208	水泥桿
臺北市	信義區	松隆里	B7239BC7271	水泥桿
臺北市	信義區	松隆里	B7239BC8082	木桿
臺北市	信義區	松隆里	B7239BC95	水泥桿
臺北市	信義區	松隆里	B7239BD3982	水泥桿
臺北市	信義區	松隆里	B7239CB1924	木桿
臺北市	信義區	松隆里	B7239CC17	水泥桿
臺北市	信義區	松隆里	B7239CD21	水泥桿
臺北市	信義區	松隆里	B7239CD3266	木桿
臺北市	信義區	松隆里	B7239DE1888	水泥桿
臺北市	信義區	中坡里	B7239FA6083	水泥桿
臺北市	信義區	中坡里	B7239FB4490	木桿
臺北市	信義區	中坡里	B7239FB85	水泥桿
臺北市	信義區	中坡里	B7239GA7017	水泥桿
臺北市	信義區	中坡里	B7239GA7382	水泥桿
臺北市	信義區	中坡里	B7239GA8683	水泥桿
臺北市	信義區	中坡里	B7239GD1605	水泥桿
臺北市	信義區	中坡里	B7239GD1630	水泥桿
臺北市	信義區	中坡里	B7239GD3483	水泥桿
臺北市	信義區	中坡里	B7239HA0946	水泥桿
臺北市	信義區	中行里	B7239HB2125	水泥桿
臺北市	信義區	中行里	B7239HB4005	木桿
臺北市	信義區	中行里	B7239HB5068	木桿
臺北市	信義區	中行里	B7239HC8271	木桿
臺北市	信義區	中行里	B7239HD7106	木桿
臺北市	信義區	中行里	B7239HE0289	水泥桿
臺北市	信義區	中行里	B7239HE1611	水泥桿
臺北市	信義區	松友里	B7240AA31	水泥桿
臺北市	信義區	松隆里	B7240BB7655	水泥桿
臺北市	信義區	松隆里	B7240CA22	水泥桿
臺北市	信義區	松隆里	B7240CA3612	水泥桿
臺北市	信義區	松隆里	B7240CA6614	水泥桿
臺北市	信義區	松隆里	B7240CA7936	水泥桿
臺北市	信義區	松隆里	B7240CA9330	水泥桿
臺北市	信義區	松隆里	B7240CB3233	水泥桿
臺北市	信義區	松隆里	B7240CB6150	木桿
臺北市	信義區	中坡里	B7240FB4554	木桿
臺北市	信義區	中坡里	B7240FB6300	木桿
臺北市	信義區	中坡里	B7240FB6406	木桿
臺北市	信義區	中坡里	B7240FC0421	水泥桿
臺北市	信義區	中坡里	B7240FC1525	水泥桿
臺北市	信義區	中行里	B7240GA7356	水泥桿
臺北市	信義區	中行里	B7240GA9352	水泥桿
臺北市	信義區	中坡里	B7240GB0212	水泥桿
臺北市	信義區	中行里	B7240GC7934	水泥桿
臺北市	信義區	中行里	B7240HA1022	水泥桿
臺北市	信義區	中行里	B7240HB7831	水泥桿
臺北市	信義區	中行里	B7240HB8735	水泥桿
臺北市	信義區	中行里	B7240HC07	水泥桿
臺北市	信義區	中行里	B7240HC2648	水泥桿
臺北市	信義區	中行里	B7240HC6524	水泥桿
臺北市	信義區	中行里	B7240HB98	水泥桿
臺北市	南港區	萬福里	B7241DE84	水泥併桿
臺北市	信義區	中行里	B7240GA47	水泥桿
臺北市	信義區	中行里	B7240GB40	水泥桿
臺北市	信義區	中行里	B7240GC29	水泥桿
臺北市	信義區	中行里	B7240GC33	水泥桿
臺北市	信義區	中行里	B7240GC79	水泥桿
臺北市	信義區	中行里	B7240HC46	水泥桿
臺北市	信義區	中行里	B7240HC71	水泥桿
臺北市	信義區	中坡里	B7240GB32	水泥桿
臺北市	信義區	中行里	B7241GA54	水泥桿
臺北市	信義區	中行里	B7241HB79	水泥併桿
臺北市	信義區	中行里	B7241HB8780	水泥桿
臺北市	信義區	永吉里	B7242AC6151	水泥桿
臺北市	南港區	玉成里	B7243BA78	水泥桿
臺北市	南港區	玉成里	B7243BD10	水泥桿
臺北市	南港區	玉成里	B7243BD20	水泥桿
臺北市	信義區	永吉里	B7242BC36	水泥桿
臺北市	信義區	永吉里	B7243AA3206	水泥桿
臺北市	信義區	永吉里	B7243AA8206	水泥桿
臺北市	南港區	玉成里	B7243AC9119	水泥桿
臺北市	松山區	慈祐里	B7243AD2200	水泥併桿
臺北市	松山區	慈祐里	B7243AD2200	水泥併桿
臺北市	南港區	合成里	B7243BA3236	水泥桿
臺北市	南港區	玉成里	B7243BA5818	水泥桿
臺北市	南港區	玉成里	B7243BB1090	水泥桿
臺北市	南港區	玉成里	B7243BC0309	水泥桿
臺北市	南港區	玉成里	B7243BC1614	水泥桿
臺北市	南港區	玉成里	B7243BD90	水泥桿
臺北市	南港區	九如里	B7338AB1149	鋼桿
臺北市	南港區	九如里	B7338AB9980	鋼桿
臺北市	信義區	中行里	B7338AE8945	木桿
臺北市	南港區	九如里	B7338BC2221	鋼桿
臺北市	南港區	九如里	B7338BC3376	鋼桿
臺北市	南港區	九如里	B7338BC5623	鋼桿
臺北市	南港區	九如里	B7338CC0869	鋼桿
臺北市	南港區	九如里	B7338DD1659	鋼桿
臺北市	南港區	九如里	B7338DD2810	水泥桿
臺北市	南港區	九如里	B7338DD3977	水泥桿
臺北市	南港區	九如里	B7338DE9234	水泥桿
臺北市	南港區	九如里	B7338EE4325	水泥桿
臺北市	信義區	中行里	B7338EE6663	水泥桿
臺北市	信義區	中行里	B7338EE7885	水泥桿
臺北市	信義區	中行里	B7339AB0685	木桿
臺北市	信義區	中行里	B7339AB1943	水泥桿
臺北市	信義區	中行里	B7339AB78	木桿
臺北市	信義區	中行里	B7339AC0274	水泥桿
臺北市	信義區	中行里	B7339AC1331	木桿
臺北市	信義區	中行里	B7239HD8043	木桿
臺北市	信義區	中行里	B7339AC7667	水泥桿
臺北市	信義區	中行里	B7339AD4038	木桿
臺北市	信義區	中行里	B7339AD70	木桿
臺北市	信義區	中行里	B7339AD8010	木桿
臺北市	信義區	中行里	B7339AD88	木桿
臺北市	信義區	中行里	B7339BA1055	木桿
臺北市	信義區	中行里	B7339BA2421	木桿
臺北市	信義區	中行里	B7339BA2797	木桿
臺北市	信義區	中行里	B7339BA8365	木桿
臺北市	信義區	中行里	B7339BB4665	木桿
臺北市	信義區	中行里	B7339BC13	木桿
臺北市	信義區	中行里	B7339BD45	木桿
臺北市	信義區	中行里	B7339BD74	木桿
臺北市	信義區	中行里	B7339CA3820	木桿
臺北市	信義區	中行里	B7339CA6598	木桿
臺北市	信義區	中行里	B7339CA7823	木桿
臺北市	信義區	中行里	B7339CA9414	木桿
臺北市	信義區	中行里	B7339CA9850	木桿
臺北市	信義區	中行里	B7339CB1189	木桿
臺北市	信義區	中行里	B7339CB9392	木桿
臺北市	信義區	中行里	B7339CD14	木桿
臺北市	信義區	中行里	B7339DB0023	木桿
臺北市	信義區	中行里	B7339DB0810	木桿
臺北市	南港區	九如里	B7339FA1403	木桿
臺北市	南港區	九如里	B7339FA3601	木桿
臺北市	南港區	百福里	B7339FA4931	木桿
臺北市	南港區	百福里	B7339FA6909	木桿
臺北市	南港區	百福里	B7339FB4068	木桿
臺北市	信義區	中行里	B7340AB2183	水泥桿
臺北市	信義區	中行里	B7340AB4332	水泥桿
臺北市	信義區	中行里	B7340AE3437	水泥桿
臺北市	信義區	中行里	B7340AE3488	水泥併桿
臺北市	南港區	百福里	B7340AE5896	水泥桿
臺北市	南港區	百福里	B7340AE6587	水泥桿
臺北市	信義區	中行里	B7339AB56	水泥桿
臺北市	信義區	中行里	B7339AB75	木桿
臺北市	信義區	中行里	B7339AC51	木桿
臺北市	信義區	中行里	B7339AC65	木桿
臺北市	信義區	中行里	B7339AC78	水泥桿
臺北市	信義區	中行里	B7339AE8897	木桿
臺北市	信義區	中行里	B7339BB34	木桿
臺北市	信義區	中行里	B7339BB72	木桿
臺北市	信義區	中行里	B7339BE04	木桿
臺北市	信義區	中行里	B7340AA89	水泥桿
臺北市	信義區	中行里	B7340AB35	水泥桿
臺北市	信義區	中行里	B7340AE66	水泥桿
臺北市	信義區	中坡里	B7239FB69	水泥桿
臺北市	信義區	中坡里	B7239FC63	水泥桿
臺北市	信義區	中坡里	B7239FD50	水泥桿
臺北市	信義區	中坡里	B7239FD84	水泥桿
臺北市	信義區	中坡里	B7239GA14	水泥桿
臺北市	信義區	中坡里	B7239GB06	水泥桿
臺北市	信義區	中坡里	B7239GB22	水泥桿
臺北市	信義區	中坡里	B7239GD0954	水泥桿
臺北市	信義區	中坡里	B7239GD16	水泥桿
臺北市	信義區	松隆里	B7239AA79	水泥桿
臺北市	信義區	松隆里	B7239AB00	水泥併桿
臺北市	信義區	松隆里	B7239AE69	水泥桿
臺北市	信義區	松隆里	B7239BA27	水泥桿
臺北市	信義區	松隆里	B7239BD52	水泥桿
臺北市	信義區	松隆里	B7239BD91	水泥桿
臺北市	信義區	松隆里	B7239BE00	水泥桿
臺北市	信義區	松隆里	B7239CA01	木桿
臺北市	信義區	松隆里	B7239CC19	水泥桿
臺北市	信義區	中行里	B7340AE7209	水泥桿
臺北市	南港區	百福里	B7340AE7968	水泥桿
臺北市	信義區	中行里	B7340AE8102	水泥桿
臺北市	南港區	百福里	B7340AE8683	水泥桿
臺北市	南港區	百福里	B7340BE0178	水泥桿
臺北市	南港區	百福里	B7340BE3246	水泥桿
臺北市	中山區	大佳里	B6647GB6819	水泥桿
