縣市	行政區	村里	圖號坐標	型式
臺中市	西屯區	林厝里	G5254BC96	水泥桿
臺中市	清水區	海濱里	G4072FD60	水泥桿
臺中市	梧棲區	福德里	G4166CA57	水泥桿
臺中市	清水區	海濱里	G4072FD32	水泥桿
臺中市	清水區	海濱里	G4072FD03	水泥桿
臺中市	梧棲區	福德里	G4166CB74	水泥桿
臺中市	清水區	海濱里	G4072ED74	水泥桿
臺中市	大里區	立仁里	G6134BC73	水泥桿
臺中市	沙鹿區	居仁里	G4363GB30	水泥桿
臺中市	沙鹿區	犁分里	G4464GA97	水泥桿
臺中市	大里區	祥興里	G6037BE84	水泥桿
臺中市	大雅區	二和里	G5559DE10	水泥桿
臺中市	大雅區	三和里	G5558HD71	水泥桿
臺中市	大雅區	秀山里	G5260DA49	水泥併桿
臺中市	大雅區	秀山里	G5360BC38	水泥桿
臺中市	太平區	新光里	G6243AE67	水泥桿
臺中市	太平區	頭汴里	G7539FA37	水泥桿
臺中市	北屯區	仁美里	G5953CD63	水泥桿
臺中市	北屯區	松茂里	G6051DD21	水泥桿
臺中市	西屯區	西平里	G5350FA61	水泥桿
臺中市	西屯區	西安里	G5350ED56	水泥桿
臺中市	南區	樹德里	G5435CD34	水泥桿
臺中市	南區	樹德里	G5436EA55	水泥桿
臺中市	梧棲區	大庄里	G4165BD90	水泥桿
臺中市	清水區	慷榔里	G4070BE77	水泥桿
臺中市	太平區	頭汴里	G6737CB11	水泥桿
臺中市	梧棲區	大庄里	G4165BC58	水泥桿
臺中市	梧棲區	大庄里	G4165AC87	水泥桿
臺中市	大雅區	上楓里	G5662FB27	水泥桿
臺中市	梧棲區	大庄里	G4165BC62	水泥桿
臺中市	潭子區	潭陽里	G6156DE04	水泥桿
臺中市	太平區	太平里	G6237DD64	水泥桿
臺中市	太平區	建興里	G6438ED79	水泥併桿
臺中市	北屯區	仁美里	G5953CC86	水泥桿
臺中市	大雅區	二和里	G5559CC88	水泥桿
臺中市	太平區	光明里	G6444HC11	水泥桿
臺中市	太平區	建興里	G6438DD74	水泥桿
臺中市	大肚區	大肚里	G4043HE89	水泥桿
臺中市	大肚區	瑞井里	G4545BC08	水泥桿
臺中市	大里區	中新里	G5933FC04	水泥併桿
臺中市	大雅區	三和里	G5657AD90	水泥桿
臺中市	沙鹿區	南勢里	G4258GD38	水泥桿
臺中市	烏日區	螺潭里	G5224HD76	水泥桿
臺中市	大雅區	三和里	G5657AD93	水泥桿
臺中市	烏日區	五光里	G5431EC40	水泥桿
臺中市	烏日區	五光里	G5431EC72	水泥桿
臺中市	烏日區	榮泉里	G4635AB43	水泥桿
臺中市	新社區	崑山里	G7264GA83	水泥桿
臺中市	大安區	東安里	G4787BA28	水泥桿
臺中市	太平區	東汴里	G6933HB48	水泥桿
臺中市	外埔區	大同里	G5583ED08	水泥桿
臺中市	沙鹿區	埔子里	G4556GB65	水泥桿
臺中市	東勢區	隆興里	G8263FE08	水泥桿
臺中市	東勢區	慶東里	G7855EB57	鋼桿
臺中市	清水區	海濱里	G4175BB7041	水泥桿
臺中市	清水區	裕嘉里	G4374ED02	水泥桿
臺中市	龍井區	新庄里	G4451FD39	水泥桿
臺中市	太平區	東汴里	G6933FB36	水泥桿
臺中市	大安區	東安里	G4787BA19	水泥桿
臺中市	大雅區	忠義里	G5162DD29	水泥桿
臺中市	太平區	東汴里	G7528BD01	水泥桿
臺中市	太平區	頭汴里	G7141DC94	水泥桿
臺中市	北屯區	東山里	G6550GA54	水泥桿
臺中市	大安區	松雅里	G4891ED37	水泥桿
臺中市	西屯區	上石里	G5349FD25	水泥桿
臺中市	沙鹿區	埔子里	G4556GA68	水泥桿
臺中市	烏日區	東園里	G5228FC73	水泥桿
臺中市	烏日區	南里里	G5422CA37	水泥桿
臺中市	清水區	武鹿里	G4272GD23	水泥桿
臺中市	清水區	海濱里	G4175BA1856	水泥桿
臺中市	太平區	東汴里	G6933HA88	水泥桿
臺中市	西屯區	逢甲里	G5349FD58	水泥桿
臺中市	烏日區	南里里	G5422CA79	水泥桿
臺中市	烏日區	螺潭里	G5324EE40	水泥桿
臺中市	大甲區	文曲里	G4884BB51	水泥併桿
臺中市	大安區	松雅里	G4891ED39	水泥桿
臺中市	太平區	東汴里	G7528BD54	水泥桿
臺中市	東勢區	隆興里	G8263GE13	水泥桿
臺中市	烏日區	東園里	G5227GC23	水泥桿
臺中市	烏日區	南里里	G5422CA65	水泥桿
臺中市	西屯區	至善里	G5349ED38	水泥桿
臺中市	后里區	眉山里	G5880CC85	水泥桿
臺中市	西屯區	至善里	G5349ED74	水泥桿
臺中市	后里區	廣福里	G6373GD58	水泥併桿
臺中市	沙鹿區	埔子里	G4556GA50	水泥桿
臺中市	清水區	海濱里	G4175AA5677	水泥桿
臺中市	清水區	裕嘉里	G4374FE00	水泥桿
臺中市	北屯區	東山里	G6651DB61	水泥桿
臺中市	和平區	平等里	H3885CB12	水泥桿
臺中市	烏日區	東園里	G5227GC94	水泥桿
臺中市	后里區	墩南里	G6373GD26	水泥桿
臺中市	東勢區	明正里	G7478FD59	水泥桿
臺中市	東勢區	慶東里	G7856EB63	水泥桿
臺中市	烏日區	東園里	G5227HC50	水泥桿
臺中市	北屯區	同榮里	G5854DA09	水泥桿
臺中市	太平區	東汴里	G7033DA86	水泥桿
臺中市	大甲區	文曲里	G4884AC22	水泥桿
臺中市	大雅區	忠義里	G5162CA43	水泥桿
臺中市	后里區	墩南里	G6373GD10	水泥桿
臺中市	清水區	海濱里	G4074HE4942	水泥桿
臺中市	大安區	中庄里	G4687GA61	水泥桿
臺中市	北屯區	同榮里	G5854CB64	水泥桿
臺中市	西屯區	西安里	G5349DE99	水泥桿
臺中市	后里區	太平里	G5679BA11	水泥桿
臺中市	清水區	南社里	G4368EB14	水泥桿
臺中市	烏日區	光明里	G5232DE66	水泥桿
臺中市	豐原區	翁社里	G6568DE49	水泥桿
臺中市	南屯區	寶山里	G4944HC4121	水泥桿
臺中市	西屯區	大鵬里	G5650DA47	水泥桿
臺中市	北屯區	新平里	G5650DB50	水泥桿
臺中市	北屯區	新平里	G5650DB52	水泥桿
臺中市	西屯區	大鵬里	G5650DA28	水泥桿
臺中市	烏日區	光明里	G5232CE87	水泥桿
臺中市	南屯區	寶山里	G4944HB12	水泥併桿
臺中市	太平區	中興里	G6239AE51	水泥桿
臺中市	北屯區	舊社里	G6152FB78	水泥桿
臺中市	西屯區	協和里	G4847HE70	水泥桿
臺中市	西區	民龍里	G5744BB50	水泥桿
臺中市	烏日區	前竹里	G5332GA49	水泥桿
臺中市	烏日區	前竹里	G5432BE14	水泥桿
臺中市	潭子區	潭陽里	G6157CA60	水泥桿
臺中市	太平區	中興里	G6239BE31	水泥併桿
臺中市	烏日區	榮泉里	G4835AA44	水泥桿
臺中市	梧棲區	下寮里	G3968DA78	水泥桿
臺中市	潭子區	東寶里	G6058BC78	水泥桿
臺中市	潭子區	東寶里	G6058BE90	水泥桿
臺中市	沙鹿區	斗抵里	G4260CB79	水泥桿
臺中市	大雅區	三和里	G5558CD64	水泥桿
臺中市	北屯區	松茂里	G6050FE49	水泥桿
臺中市	北屯區	舊社里	G6152FC49	水泥併桿
臺中市	東區	東信里	G6139AA55	水泥桿
臺中市	東勢區	埤頭里	G6873DA74	水泥桿
臺中市	神岡區	神岡里	G5567FB88	水泥桿
臺中市	潭子區	甘蔗里	G6157CA21	水泥桿
臺中市	潭子區	潭陽里	G6156FE81	水泥桿
臺中市	東勢區	埤頭里	G6873DA70	水泥桿
臺中市	神岡區	豐洲里	G6169CC20	水泥併桿
臺中市	太平區	光明里	G6544AC14	水泥桿
臺中市	太平區	頭汴里	G6737CA47	水泥桿
臺中市	潭子區	甘蔗里	G6157BA78	水泥桿
臺中市	潭子區	甘蔗里	G6157BA31	水泥桿
臺中市	西屯區	大鵬里	G5649BC14	水泥桿
臺中市	西屯區	廣福里	G5253FB73	水泥桿
臺中市	沙鹿區	鹿寮里	G4364CC17	水泥桿
臺中市	沙鹿區	興安里	G4261EE87	水泥桿
臺中市	烏日區	三和里	G4935BE69	水泥桿
臺中市	龍井區	東海里	G4652HC10	水泥桿
臺中市	豐原區	東陽里	G6861DE78	木桿
臺中市	豐原區	三村里	G6263AD47	水泥桿
臺中市	清水區	田寮里	G4574GD22	水泥桿
臺中市	西屯區	廣福里	G5253FA33	水泥桿
臺中市	豐原區	東陽里	G6862EC01	鋼桿
臺中市	西屯區	廣福里	G5252FE29	水泥桿
臺中市	北屯區	東山里	G6650FA70	水泥桿
臺中市	東勢區	隆興里	G8061HE04	水泥桿
臺中市	烏日區	榮泉里	G4635FE36	水泥桿
臺中市	潭子區	栗林里	G6261CC10	水泥桿
臺中市	大安區	永安里	G4994HE90	水泥併桿
臺中市	太平區	東汴里	G7033CC86	水泥桿
臺中市	北屯區	同榮里	G5854CB45	水泥桿
臺中市	沙鹿區	埔子里	G4555GD30	水泥桿
臺中市	和平區	梨山里	H3374AE45	水泥桿
臺中市	烏日區	溪埧里	G5327BC07	水泥桿
臺中市	清水區	海濱里	G4074GE84	水泥桿
臺中市	清水區	臨江里	G4375GA05	水泥桿
臺中市	龍井區	新庄里	G4551AA58	水泥桿
臺中市	大安區	中庄里	G4686FE93	水泥桿
臺中市	北屯區	同榮里	G5854CB12	水泥桿
臺中市	大安區	中庄里	G4686FE83	水泥桿
臺中市	烏日區	溪埧里	G5327BC44	水泥桿
臺中市	清水區	臨江里	G4375GA18	水泥桿
臺中市	烏日區	溪埧里	G5327BB78	水泥桿
臺中市	和平區	平等里	H3885DE27	水泥桿
臺中市	大安區	中庄里	G4686FE51	水泥桿
臺中市	沙鹿區	埔子里	G4555GC24	水泥桿
臺中市	清水區	海濱里	G4074GE10	水泥桿
臺中市	大雅區	忠義里	G5161BD59	水泥併桿
臺中市	太平區	東汴里	G7033CD57	水泥桿
臺中市	清水區	臨江里	G4375GB24	水泥桿
臺中市	大雅區	忠義里	G5161BD46	水泥桿
臺中市	大安區	中庄里	G4686EE92	水泥桿
臺中市	北屯區	同榮里	G5854BC52	水泥桿
臺中市	和平區	中坑里	G9163BE08	水泥桿
臺中市	烏日區	溪埧里	G5327CC77	水泥桿
臺中市	烏日區	溪埧里	G5327CD72	水泥併桿
臺中市	烏日區	溪埧里	G5327CD76	水泥併桿
臺中市	烏日區	溪埧里	G5327DD16	水泥併桿
臺中市	烏日區	東園里	G5327AE16	水泥桿
臺中市	大甲區	文曲里	G4784GD73	水泥桿
臺中市	北屯區	同榮里	G5854BC15	水泥桿
臺中市	西屯區	西安里	G5350CA79	水泥桿
臺中市	沙鹿區	埔子里	G4555GB15	水泥桿
臺中市	石岡區	萬安里	G7071FD41	水泥桿
臺中市	烏日區	溪埧里	G5327DB23	水泥桿
臺中市	大雅區	忠義里	G5161CD04	水泥桿
臺中市	沙鹿區	埔子里	G4555GB23	水泥桿
臺中市	清水區	菁埔里	G4776DD6997	水泥桿
臺中市	新社區	協成里	G7455CC65	水泥桿
臺中市	大雅區	忠義里	G5161CD17	水泥桿
臺中市	太平區	東汴里	G7033DE94	水泥桿
臺中市	北屯區	同榮里	G5854AC68	水泥桿
臺中市	烏日區	溪埧里	G5327DC68	水泥桿
臺中市	大安區	永安里	G4994FE49	水泥桿
臺中市	大雅區	秀山里	G5161CC39	水泥桿
臺中市	北屯區	同榮里	G5854AC2917	水泥桿
臺中市	西屯區	西安里	G5350BB94	水泥桿
臺中市	和平區	平等里	H4294FE26	水泥桿
臺中市	清水區	臨江里	G4375HB90	水泥桿
臺中市	烏日區	溪埧里	G5327CC92	水泥桿
臺中市	北屯區	同榮里	G5854AC08	水泥併桿
臺中市	太平區	東汴里	G7033EE43	水泥桿
臺中市	西屯區	西安里	G5350BB76	水泥桿
臺中市	沙鹿區	埔子里	G4555GA03	水泥桿
臺中市	和平區	中坑里	G9163DE61	水泥桿
臺中市	烏日區	溪埧里	G5327EC15	水泥併桿
臺中市	和平區	中坑里	G9163EE27	水泥桿
臺中市	新社區	中和里	G7748FE62	水泥桿
臺中市	東勢區	明正里	G6980GB64	水泥桿
臺中市	大安區	龜殼里	G4789DE00	水泥桿
臺中市	大雅區	西寶里	G5760GE18	水泥桿
臺中市	太平區	新高里	G6244DC26	水泥桿
臺中市	北屯區	水湳里	G5749FE10	水泥桿
臺中市	西屯區	廣福里	G5455DC5158	H桿
臺中市	和平區	自由里	G9274ED07	水泥桿
臺中市	大肚區	頂街里	G4145FA66	水泥桿
臺中市	大雅區	西寶里	G5760GD77	水泥桿
臺中市	西屯區	大河里	G5548FE91	水泥桿
臺中市	西屯區	協和里	G4648CE9135	水泥桿
臺中市	西屯區	大河里	G5548FE9202	水泥桿
臺中市	西屯區	大河里	G5548GE07	水泥桿
臺中市	大雅區	西寶里	G5760HC60	水泥桿
臺中市	大雅區	上楓里	G5663EB54	水泥桿
臺中市	外埔區	鐵山里	G5687EE35	水泥桿
臺中市	東區	東門里	G6038DD24	水泥桿
臺中市	東勢區	新盛里	G7763HD29	水泥桿
臺中市	南區	樹德里	G5436EB52	水泥桿
南投縣	國姓鄉	長豐村	G7936CD07	水泥桿
臺中市	豐原區	西湳里	G6271FE94	水泥桿
臺中市	太平區	東汴里	G7133DA85	水泥桿
臺中市	太平區	建興里	G6438CE98	水泥桿
臺中市	太平區	建國里	G6438AB07	水泥桿
臺中市	龍井區	忠和里	G3959GC94	水泥桿
臺中市	太平區	坪林里	G6643GC00	水泥桿
臺中市	太平區	東汴里	G7132EE14	水泥桿
臺中市	太平區	坪林里	G6643FC74	水泥桿
臺中市	太平區	建國里	G6338GB72	水泥桿
臺中市	太平區	東汴里	G7132DE82	水泥桿
臺中市	太平區	建國里	G6338GA26	水泥桿
臺中市	大里區	立德里	G6134CB27	水泥桿
臺中市	大雅區	大楓里	G5660CA88	水泥桿
臺中市	大雅區	文雅里	G5359FC60	水泥桿
臺中市	大雅區	忠義里	G5062GC3582	水泥桿
臺中市	和平區	博愛里	G9957GC80	木桿
臺中市	東區	富仁里	G5942CB57	水泥桿
臺中市	梧棲區	大庄里	G4065GB04	水泥桿
臺中市	龍井區	新庄里	G4650AD67	水泥桿
臺中市	沙鹿區	興安里	G4261ED40	水泥桿
臺中市	大雅區	文雅里	G5359EC57	水泥桿
臺中市	梧棲區	永安里	G3860AC77	水泥桿
臺中市	大雅區	文雅里	G5359DC12	水泥桿
臺中市	北屯區	三和里	G6147ED05	水泥桿
臺中市	石岡區	萬興里	G7271GA74	水泥併桿
臺中市	神岡區	神洲里	G6172AB37	水泥桿
臺中市	豐原區	西湳里	G6269GE78	水泥桿
臺中市	大雅區	上雅里	G5460DE89	水泥桿
臺中市	梧棲區	中正里	G3967FC45	水泥桿
臺中市	豐原區	西湳里	G6269HE91	水泥桿
臺中市	大肚區	自強里	G4549CC00	水泥桿
臺中市	大里區	東興里	G5835EA37	水泥桿
臺中市	大雅區	大楓里	G5660CA05	水泥併桿
臺中市	太平區	光明里	G6544AC59	水泥桿
臺中市	沙鹿區	六路里	G4557AD01	水泥桿
臺中市	沙鹿區	竹林里	G4462DE71	水泥桿
臺中市	烏日區	前竹里	G5433CE37	水泥桿
臺中市	龍井區	東海里	G4652HC40	水泥桿
臺中市	大肚區	磺溪里	G4044AA77	水泥桿
臺中市	龍井區	東海里	G4652HC54	水泥桿
臺中市	大雅區	大楓里	G5660BA42	水泥併桿
臺中市	大雅區	大楓里	G5660BA21	水泥桿
臺中市	大雅區	西寶里	G5760GB06	水泥併桿
臺中市	大雅區	西寶里	G5760FC61	水泥桿
臺中市	潭子區	潭秀里	G6160EB01	水泥桿
臺中市	烏日區	榮泉里	G4736DA53	水泥桿
臺中市	和平區	梨山里	H2965GC55	水泥桿
臺中市	太平區	東汴里	G7033EE86	水泥桿
臺中市	太平區	東汴里	G7428FD90	水泥併桿
臺中市	北屯區	東山里	G6651CA90	水泥併桿
臺中市	西屯區	西安里	G5350BB58	水泥桿
臺中市	太平區	東汴里	G7428GC58	水泥併桿
臺中市	北屯區	東山里	G6651DA23	水泥桿
臺中市	西屯區	西安里	G5350BB29	水泥桿
臺中市	沙鹿區	埔子里	G4554FE95	水泥桿
臺中市	和平區	中坑里	G9164EA82	水泥桿
臺中市	新社區	協成里	G7455EC70	水泥桿
臺中市	太平區	東汴里	G7428HC08	水泥桿
臺中市	北屯區	東山里	G6651DB31	水泥桿
臺中市	西屯區	西安里	G5350AC82	水泥桿
臺中市	沙鹿區	埔子里	G4554FD99	水泥桿
臺中市	清水區	裕嘉里	G4475BA47	水泥桿
臺中市	外埔區	部子里	G5987FA94	水泥桿
臺中市	清水區	菁埔里	G4777FB63	水泥桿
臺中市	和平區	中坑里	G9163GE78	H桿
臺中市	東勢區	東新里	G8173GD61	水泥桿
臺中市	新社區	協成里	G7554HC45	木桿
臺中市	北屯區	東山里	G6651DC64	水泥桿
臺中市	西屯區	西墩里	G5350AC18	水泥桿
臺中市	沙鹿區	埔子里	G4554FD80	水泥桿
臺中市	清水區	裕嘉里	G4475CA35	水泥桿
臺中市	大安區	中庄里	G4687CD54	水泥桿
臺中市	西屯區	西墩里	G5350AC09	水泥桿
臺中市	東勢區	慶東里	G7854FE05	水泥桿
臺中市	太平區	東汴里	G7034HB04	水泥桿
臺中市	外埔區	部子里	G5987HB29	水泥併桿
臺中市	和平區	中坑里	G9263BB88	H桿
臺中市	龍井區	南寮里	G4550AA27	水泥桿
臺中市	北屯區	東山里	G6651DD65	水泥併桿
臺中市	后里區	厚里里	G6378DC08	水泥桿
臺中市	和平區	梨山里	H2965GB36	水泥桿
臺中市	南屯區	寶山里	G5044CE58	水泥桿
臺中市	潭子區	大富里	G5960BC66	水泥桿
臺中市	西屯區	西墩里	G5251GE30	水泥桿
臺中市	大肚區	頂街里	G4145FA95	水泥桿
臺中市	大雅區	秀山里	G5259BE98	水泥桿
臺中市	大雅區	秀山里	G5261FB57	水泥桿
臺中市	大雅區	員林里	G5362HC26	水泥桿
南投縣	仁愛鄉	翠華村	H2753AA45	水泥桿
臺中市	后里區	月眉里	G6181HB99	水泥桿
臺中市	南區	樹德里	G5435DC37	水泥桿
臺中市	南區	樹德里	G5436EB04	水泥桿
臺中市	神岡區	社口里	G5866DB52	水泥桿
臺中市	梧棲區	南簡里	G4267AA85	水泥桿
臺中市	清水區	橋頭里	G4371HD29	水泥桿
臺中市	豐原區	東湳里	G6471BA36	水泥桿
臺中市	西屯區	西平里	G5350HD96	水泥桿
臺中市	西屯區	西平里	G5350HD52	水泥桿
臺中市	南區	樹德里	G5435DC45	水泥桿
臺中市	烏日區	東園里	G5226EB97	水泥桿
臺中市	梧棲區	南簡里	G4267BB03	水泥桿
臺中市	豐原區	東湳里	G6470BE48	水泥桿
臺中市	清水區	南社里	G4268FD35	水泥桿
臺中市	太平區	中興里	G6240FB82	水泥桿
臺中市	后里區	月眉里	G6281AB87	水泥桿
臺中市	清水區	南社里	G4268EE92	水泥桿
臺中市	清水區	南社里	G4268EE63	水泥桿
臺中市	太平區	中興里	G6240FB31	水泥桿
臺中市	大里區	中新里	G5933FD61	水泥桿
臺中市	后里區	墩西里	G6277CD73	水泥桿
臺中市	沙鹿區	竹林里	G4463GC23	水泥桿
臺中市	沙鹿區	居仁里	G4363FD97	水泥桿
臺中市	龍井區	新庄里	G4650AD63	水泥桿
臺中市	神岡區	社口里	G5866DB50	水泥桿
臺中市	豐原區	中興里	G6264BA38	水泥桿
臺中市	大雅區	六寶里	G5162HC45	水泥桿
臺中市	大雅區	文雅里	G5458BE24	水泥桿
臺中市	大雅區	員林里	G5362GD21	水泥桿
臺中市	北屯區	松茂里	G6050FE1880	水泥桿
臺中市	西屯區	協和里	G5049EA18	水泥桿
臺中市	西屯區	惠來里	G5347HB78	水泥桿
臺中市	東勢區	明正里	G7178FC00	水泥桿
臺中市	清水區	橋頭里	G4371HD58	水泥桿
臺中市	豐原區	西湳里	G6368DD04	水泥桿
臺中市	太平區	長億里	G6336CB32	水泥桿
臺中市	太平區	頭汴里	G7039EB23	水泥桿
臺中市	龍井區	龍津里	G3754HE34	水泥併桿
臺中市	豐原區	東湳里	G6470BC23	水泥併桿
臺中市	太平區	長億里	G6336CB06	水泥桿
臺中市	梧棲區	大村里	G4064FD8622	H桿
臺中市	太平區	建國里	G6438AC96	水泥桿
臺中市	大甲區	武陵里	G4885EB16	水泥桿
臺中市	大里區	新仁里	G6134HB79	水泥桿
臺中市	后里區	墩南里	G6277DD21	水泥桿
臺中市	沙鹿區	犁分里	G4464HB66	水泥桿
臺中市	清水區	菁埔里	G4778CD55	水泥桿
臺中市	霧峰區	五福里	G5429DE60	水泥桿
臺中市	沙鹿區	竹林里	G4463GC3966	水泥桿
臺中市	豐原區	社皮里	G6165BC55	水泥桿
臺中市	大安區	永安里	G4995GD20	水泥桿
臺中市	大安區	中庄里	G4687CE03	水泥桿
臺中市	西屯區	西墩里	G5250HD25	水泥桿
臺中市	沙鹿區	埔子里	G4554FB65	水泥桿
臺中市	沙鹿區	埔子里	G4554FB68	水泥桿
臺中市	清水區	菁埔里	G4777HC32	水泥桿
臺中市	清水區	裕嘉里	G4475DA52	水泥桿
臺中市	龍井區	南寮里	G4550AA52	水泥桿
臺中市	清水區	菁埔里	G4777HC64	水泥桿
臺中市	大安區	東安里	G4785CB44	水泥桿
臺中市	和平區	平等里	H3680CC23	鋼桿
