縣市	行政區	村里	圖號坐標	型式		
高雄市	路竹區	社南里	Q0457FE95	水泥併桿		
高雄市	路竹區	新達里	P9956HC15	水泥桿		
高雄市	橋頭區	德松里	Q1066AC28	水泥桿		
高雄市	彌陀區	過港里	Q0142FA37	水泥併桿		
高雄市	湖內區	逸賢里	P9768GB70	水泥桿		
高雄市	路竹區	竹園里	Q0863FC87	水泥桿		
高雄市	路竹區	社東里	Q0757DE36	水泥桿		
高雄市	路竹區	新達里	P9956HC36	水泥桿		
高雄市	橋頭區	德松里	Q1066AD22	水泥桿		
高雄市	路竹區	社東里	Q0757DE76	水泥桿		
高雄市	路竹區	新達里	P9956HC58	水泥桿		
高雄市	橋頭區	德松里	Q0966HD92	水泥桿		
高雄市	橋頭區	德松里	Q0966HD62	水泥桿		
高雄市	左營區	永清里	Q0921AC79	水泥桿		
高雄市	岡山區	本洲里	Q0347EC11	水泥桿		
高雄市	岡山區	信義里	Q0842BD80	水泥桿		
高雄市	阿蓮區	峰山里	Q1461CA33	水泥桿		
高雄市	茄萣區	嘉定里	P9466BB56	水泥桿		
高雄市	梓官區	赤崁里	Q0231BB42	水泥併桿		
高雄市	梓官區	赤崁里	Q0333CB98	水泥桿		
高雄市	梓官區	梓平里	Q0335HC37	水泥併桿		
高雄市	路竹區	文北里	Q0258ED13	水泥桿		
高雄市	路竹區	文北里	Q0358CA73	水泥桿		
高雄市	路竹區	竹園里	Q0964BE94	水泥桿		
高雄市	橋頭區	新莊里	Q0832EA48	水泥桿		
高雄市	左營區	永清里	Q0921AC86	水泥桿		
高雄市	岡山區	信義里	Q0842CD10	水泥桿		
高雄市	阿蓮區	峰山里	Q1461CA26	水泥併桿		
高雄市	茄萣區	嘉定里	P9466BB58	水泥桿		
高雄市	梓官區	赤崁里	Q0231BB41	水泥桿		
高雄市	梓官區	赤崁里	Q0333DB03	木桿		
高雄市	路竹區	文北里	Q0258DD82	水泥桿		
高雄市	路竹區	文北里	Q0258DD68	水泥桿		
高雄市	左營區	永清里	Q0921BC31	水泥桿		
高雄市	阿蓮區	峰山里	Q1460CE58	水泥桿		
高雄市	梓官區	赤崁里	Q0232EA35	水泥併桿		
高雄市	大社區	保安里	Q1731ED37	水泥桿		
高雄市	大社區	保安里	Q1831FE55	水泥桿		
高雄市	左營區	埤西里	Q0719CC80	水泥桿		
高雄市	岡山區	仁壽里	Q0744DA30	水泥桿		
高雄市	梓官區	梓義里	Q0436GC46	水泥桿		
高雄市	路竹區	社南里	Q0557FA88	水泥桿		
高雄市	路竹區	後鄉里	Q0153HE06	水泥桿		
高雄市	路竹區	後鄉里	Q0154GA35	水泥桿		
高雄市	彌陀區	鹽埕里	Q0142HE61	水泥桿		
高雄市	湖內區	湖內里	Q0064HB90	水泥桿		
高雄市	仁武區	高楠里	Q1250CA65	水泥桿		
高雄市	永安區	保寧里	Q0150HD35	水泥併桿		
高雄市	永安區	新港里	P9752AB78	木桿		
高雄市	永安區	維新里	Q0145HC91	水泥桿		
高雄市	永安區	維新里	Q0344GD09	水泥桿		
高雄市	田寮區	西德里	Q1663EE68	水泥併桿		
高雄市	田寮區	西德里	Q1764BC00	水泥桿		
高雄市	岡山區	本洲里	Q0347GB74	水泥併桿		
高雄市	岡山區	前峰里	Q0645HA19	水泥桿		
高雄市	岡山區	後協里	Q0642GE76	水泥併桿		
高雄市	岡山區	壽天里	Q0856BA96	水泥桿		
高雄市	岡山區	壽天里	Q0959FC80	水泥桿		
高雄市	阿蓮區	玉庫里	Q1155CC61	水泥桿		
高雄市	茄萣區	保定里	P9567HD38	水泥桿		
高雄市	茄萣區	崎漏里	P9562BD73	水泥桿		
高雄市	茄萣區	崎漏里	P9858DE80	水泥桿		
高雄市	梓官區	同安里	Q0534CC22	水泥桿		
高雄市	梓官區	茄苳里	Q0331CB85	水泥桿		
高雄市	湖內區	大湖里	Q0265EE66	水泥併桿		
高雄市	湖內區	海埔里	P9966GD91	水泥桿		
高雄市	湖內區	海埔里	P9967EA21	水泥桿		
高雄市	湖內區	湖內里	Q0160DD96	水泥桿		
高雄市	湖內區	湖內里	Q0162FE74	水泥桿		
高雄市	楠梓區	稔田里	Q1137FA88	水泥桿		
高雄市	路竹區	三爺里	Q0654DA62	水泥桿		
高雄市	路竹區	文南里	Q0257GB06	水泥桿		
高雄市	路竹區	北嶺里	Q0549ED41	水泥併桿		
高雄市	路竹區	甲北里	Q0463HB21	水泥桿		
高雄市	路竹區	甲北里	Q0661BC24	水泥桿		
高雄市	路竹區	甲北里	Q0661DA27	水泥桿		
高雄市	路竹區	甲北里	Q0662BA67	水泥桿		
高雄市	路竹區	甲南里	Q0462HA71	水泥併桿		
高雄市	路竹區	甲南里	Q0562BD35	水泥桿		
高雄市	路竹區	竹東里	Q0359FC70	水泥桿		
高雄市	路竹區	竹南里	Q0455BB18	水泥桿		
高雄市	路竹區	竹南里	Q0457EC83	水泥桿		
高雄市	路竹區	竹園里	Q0666HC36	水泥併桿		
高雄市	路竹區	竹滬里	P9960HD26	水泥併桿		
高雄市	路竹區	竹滬里	Q0057HD79	水泥桿		
高雄市	路竹區	社東里	Q0658DE33	水泥桿		
高雄市	路竹區	後鄉里	Q0154GE53	水泥桿		
高雄市	路竹區	後鄉里	Q0156HA78	水泥桿		
高雄市	路竹區	頂寮里	P9956FD92	水泥併桿		
高雄市	橋頭區	仕隆里	Q1160AE54	水泥桿		
高雄市	橋頭區	仕隆里	Q1161AA20	水泥桿		
高雄市	橋頭區	頂鹽里	Q0533HD47	水泥桿		
高雄市	燕巢區	尖山里	Q2047AB05	水泥桿		
高雄市	燕巢區	角宿里	Q1140CA85	水泥桿		
高雄市	燕巢區	角宿里	Q1338EC54	水泥桿		
高雄市	燕巢區	角宿里	Q1358DB98	水泥桿		
高雄市	彌陀區	南寮里	Q0136AC08	水泥桿		
高雄市	彌陀區	舊港里	P9943FE65	水泥桿		
高雄市	永安區	維新里	Q0145HB55	水泥併桿		
高雄市	永安區	維新里	Q0145HB78	水泥桿		
高雄市	永安區	鹽田里	P9752BC11	木桿		
高雄市	田寮區	西德里	Q1764AC94	水泥併桿		
高雄市	岡山區	本洲里	Q0347GB67	水泥桿		
高雄市	岡山區	壽天里	Q0959GC30	水泥桿		
高雄市	茄萣區	保定里	P9567HD66	水泥併桿		
高雄市	茄萣區	崎漏里	P9858ED19	水泥桿		
高雄市	梓官區	茄苳里	Q0331CB45	水泥桿		
高雄市	湖內區	田尾里	Q0266AE72	水泥桿		
高雄市	湖內區	海埔里	P9966EE18	水泥桿		
高雄市	湖內區	海埔里	P9966GD71	水泥桿		
高雄市	湖內區	湖內里	Q0160DD79	水泥桿		
高雄市	湖內區	湖內里	Q0162FE34	水泥桿		
高雄市	路竹區	甲北里	Q0463HB61	水泥桿		
高雄市	路竹區	甲北里	Q0661CA88	水泥桿		
高雄市	路竹區	甲北里	Q0662BA97	水泥併桿		
高雄市	路竹區	甲南里	Q0562AA01	水泥併桿		
高雄市	路竹區	竹東里	Q0359FC62	水泥併桿		
高雄市	路竹區	竹南里	Q0455BC11	水泥桿		
高雄市	路竹區	竹南里	Q0457EC97	水泥桿		
高雄市	路竹區	竹滬里	Q0057HD39	水泥桿		
高雄市	路竹區	社東里	Q0658DD66	水泥桿		
高雄市	路竹區	社東里	Q0856BA92	水泥桿		
高雄市	燕巢區	尖山里	Q1947HB88	水泥桿		
高雄市	岡山區	本洲里	Q0347GB49	水泥併桿		
高雄市	岡山區	壽天里	Q0959GC70	水泥桿		
高雄市	茄萣區	保定里	P9567HD64	水泥桿		
高雄市	路竹區	甲北里	Q0662BA94	水泥桿		
高雄市	路竹區	竹南里	Q0455BC04	水泥桿		
高雄市	路竹區	竹南里	Q0457EC99	水泥桿		
高雄市	路竹區	竹滬里	Q0057GD99	水泥桿		
高雄市	路竹區	竹南里	Q0455BC08	水泥併桿		
高雄市	岡山區	仁義里	Q1042AE97	水泥桿		
高雄市	梓官區	大舍里	Q0433FC83	水泥併桿		
高雄市	路竹區	下坑里	Q0759HC19	水泥桿		
高雄市	路竹區	甲北里	Q0662BA04	水泥併桿		
高雄市	路竹區	竹南里	Q0457EB47	水泥桿		
高雄市	路竹區	社東里	Q0656HA69	水泥併桿		
高雄市	路竹區	後鄉里	Q0154HE14	水泥桿		
高雄市	橋頭區	白樹里	Q1037CD04	水泥桿		
高雄市	燕巢區	角宿里	Q1358CC21	水泥桿		
高雄市	彌陀區	南寮里	Q0135EB52	水泥桿		
高雄市	岡山區	壽天里	Q0759GC98	水泥併桿		
高雄市	梓官區	同安里	Q0534BC45	水泥桿		
高雄市	彌陀區	南寮里	Q0135EB60	水泥桿		
高雄市	岡山區	壽天里	Q0759GC95	水泥桿		
高雄市	彌陀區	南寮里	Q0135EA68	水泥桿		
高雄市	梓官區	同安里	Q0534BC52	水泥併桿		
高雄市	田寮區	新興里	Q2054GA34	水泥併桿		
高雄市	大社區	嘉誠里	Q1934DC94	水泥桿		
高雄市	永安區	維新里	Q0248DE21	水泥桿		
高雄市	湖內區	大湖里	Q0164ED98	水泥桿		
高雄市	鼓山區	桃源里	Q0212GD22	木桿		
高雄市	橋頭區	白樹里	Q1037FD67	水泥桿		
高雄市	彌陀區	彌壽里	Q0240AB49	水泥桿		
高雄市	湖內區	大湖里	Q0164ED58	水泥桿		
高雄市	路竹區	後鄉里	Q0154HA49	水泥併桿		
高雄市	鼓山區	桃源里	Q0212GC09	木桿		
高雄市	湖內區	大湖里	Q0164ED38	水泥桿		
高雄市	永安區	新港里	P9654FC58	水泥併桿		
高雄市	永安區	維新里	Q0247BB63	水泥桿		
高雄市	永安區	維新里	Q0249GA22	水泥桿		
高雄市	田寮區	古亭里	Q2265FB08	水泥桿		
高雄市	田寮區	西德里	Q1662EA05	水泥併桿		
高雄市	岡山區	潭底里	Q1055CC87	水泥桿		
高雄市	梓官區	赤東里	Q0331DE64	水泥桿		
高雄市	梓官區	梓和里	Q0536CA66	水泥桿		
高雄市	楠梓區	稔田里	Q1337BA02	水泥桿		
高雄市	路竹區	下坑里	Q0661HD40	水泥桿		
高雄市	路竹區	文北里	Q0158GC82	水泥桿		
高雄市	路竹區	文南里	Q0257FA87	水泥桿		
高雄市	路竹區	北嶺里	Q0649GE95	水泥桿		
高雄市	路竹區	甲南里	Q0463GA64	水泥併桿		
高雄市	路竹區	竹園里	Q0863EE87	水泥桿		
高雄市	路竹區	竹園里	Q0865EE51	水泥桿		
高雄市	路竹區	竹園里	Q0865GC19	水泥桿		
高雄市	路竹區	竹園里	Q0866EB84	水泥桿		
高雄市	路竹區	社東里	Q0657ED45	水泥桿		
高雄市	橋頭區	德松里	Q1066FD01	水泥併桿		
高雄市	橋頭區	橋南里	Q1135CE32	水泥併桿		
高雄市	燕巢區	角宿里	Q1358BC70	水泥併桿		
高雄市	燕巢區	金山里	Q2347AB75	水泥桿		
高雄市	燕巢區	深水里	Q2341AA97	水泥桿		
高雄市	彌陀區	光和里	Q0042EE01	水泥桿		
高雄市	彌陀區	漯底里	Q0237AC23	水泥桿		
高雄市	永安區	新港里	P9654FC17	水泥桿		
高雄市	永安區	維新里	Q0249GA04	水泥桿		
高雄市	梓官區	梓和里	Q0536CA15	水泥併桿		
高雄市	路竹區	文北里	Q0158HC10	水泥併桿		
高雄市	路竹區	北嶺里	Q0649GE98	水泥桿		
高雄市	路竹區	竹園里	Q0865EE31	水泥桿		
高雄市	燕巢區	瓊林里	Q1544CB47	水泥桿		
高雄市	梓官區	梓和里	Q0536BA97	水泥併桿		
高雄市	路竹區	北嶺里	Q0650GA91	水泥桿		
高雄市	梓官區	梓和里	Q0536BA47	水泥併桿		
高雄市	梓官區	梓和里	Q0536BA42	水泥桿		
高雄市	茄萣區	保定里	P9567HD11	水泥桿		
高雄市	路竹區	文北里	Q0158GC06	水泥併桿		
高雄市	路竹區	社南里	Q0558BA70	水泥桿		
高雄市	路竹區	社南里	Q0558BA43	水泥桿		
高雄市	路竹區	社南里	Q0558BA26	水泥桿		
高雄市	梓官區	梓平里	Q0435FB29	水泥桿		
高雄市	楠梓區	藍田里	Q0737EA79	水泥桿		
高雄市	彌陀區	南寮里	Q0136EB64	木桿		
高雄市	彌陀區	南寮里	Q0136EB46	木桿		
高雄市	彌陀區	南寮里	Q0136EB89	木桿		
高雄市	永安區	維新里	Q0247BB94	水泥併桿		
高雄市	田寮區	西德里	Q1761DE78	水泥桿		
高雄市	阿蓮區	阿蓮里	Q1463DD55	水泥桿		
高雄市	阿蓮區	峰山里	Q1561BB51	水泥桿		
高雄市	茄萣區	崎漏里	P9660AE62	水泥桿		
高雄市	路竹區	文北里	Q0258EA94	水泥桿		
高雄市	路竹區	甲北里	Q0661DB83	水泥併桿		
高雄市	路竹區	甲北里	Q0661FC05	水泥桿		
高雄市	路竹區	甲南里	Q0561AE91	水泥桿		
高雄市	路竹區	竹園里	Q0765ED66	水泥桿		
高雄市	路竹區	社中里	Q0559AB15	水泥桿		
高雄市	路竹區	鴨寮里	Q0554CD51	水泥桿		
高雄市	彌陀區	漯底里	Q0237CA89	木桿		
高雄市	彌陀區	彌陀里	Q0239CA19	水泥併桿		
高雄市	永安區	維新里	Q0247CB05	水泥桿		
高雄市	田寮區	西德里	Q1761DE38	水泥桿		
高雄市	路竹區	甲北里	Q0661DB76	水泥桿		
高雄市	路竹區	甲北里	Q0661EC64	水泥桿		
高雄市	路竹區	甲南里	Q0561AE93	水泥併桿		
高雄市	路竹區	竹園里	Q0765ED37	水泥桿		
高雄市	田寮區	西德里	Q1761CE98	水泥桿		
高雄市	路竹區	甲北里	Q0661DB79	水泥桿		
高雄市	路竹區	甲北里	Q0661DB24	水泥桿		
高雄市	橋頭區	白樹里	Q1037CD42	水泥併桿		
高雄市	大社區	保社里	Q1632ED65	水泥桿		
高雄市	路竹區	竹園里	Q0864BD26	水泥桿		
高雄市	燕巢區	角宿里	Q1358DC52	水泥桿		
高雄市	燕巢區	角宿里	Q1358DC64	水泥桿		
高雄市	路竹區	竹滬里	P9960HD84	水泥桿		
高雄市	橋頭區	德松里	Q1066GC83	水泥桿		
高雄市	路竹區	竹滬里	Q0060AD15	水泥併桿		
高雄市	橋頭區	德松里	Q1066GC87	水泥桿		
高雄市	湖內區	湖內里	Q0060AD49	水泥併桿		
高雄市	阿蓮區	阿蓮里	Q1463BE89	水泥桿		
高雄市	梓官區	梓平里	Q0335CC11	水泥併桿		
高雄市	路竹區	甲南里	Q0561BD02	水泥桿		
高雄市	阿蓮區	阿蓮里	Q1463BE66	水泥併桿		
高雄市	路竹區	甲南里	Q0561BD22	水泥併桿		
高雄市	燕巢區	角宿里	Q1639AA52	水泥併桿		
高雄市	燕巢區	角宿里	Q1639AA83	水泥桿		
高雄市	梓官區	梓平里	Q0335BB17	水泥桿		
高雄市	路竹區	社南里	Q0556AA11	水泥桿		
高雄市	路竹區	甲南里	Q0462AA41	水泥桿		
高雄市	路竹區	甲南里	Q0462AA81	水泥桿		
高雄市	茄萣區	萬福里	P9470AE19	水泥桿		
高雄市	大社區	神農里	Q1829BA84	水泥桿		
高雄市	梓官區	同安里	Q0434HA10	水泥桿		
高雄市	橋頭區	白樹里	Q0938EA18	水泥桿		
高雄市	大社區	神農里	Q1829BA96	水泥桿		
高雄市	田寮區	古亭里	Q2265DB58	水泥併桿		
高雄市	路竹區	竹滬里	Q0058FB33	水泥併桿		
高雄市	橋頭區	仕豐里	Q0937GA43	水泥桿		
高雄市	田寮區	古亭里	Q2265DC52	水泥桿		
高雄市	路竹區	竹滬里	Q0058FB46	水泥桿		
高雄市	路竹區	竹滬里	Q0058FB49	水泥併桿		
高雄市	楠梓區	惠民里	Q1454AB50	水泥桿		
高雄市	路竹區	三爺里	Q0652FB28	水泥併桿		
高雄市	路竹區	竹南里	Q0356HD30	水泥桿		
高雄市	楠梓區	惠民里	Q1454AA57	水泥桿		
高雄市	路竹區	竹南里	Q0356GD95	水泥桿		
高雄市	楠梓區	惠民里	Q1454AA87	水泥桿		
高雄市	三民區	本元里	Q1527BB71	水泥桿		
高雄市	永安區	維新里	Q0248CB86	水泥桿		
高雄市	梓官區	赤東里	Q0230EE67	水泥桿		
高雄市	梓官區	赤東里	Q0230EE66	水泥桿		
高雄市	永安區	保寧里	Q0150CE40	水泥桿		
高雄市	路竹區	社東里	Q0657DE07	水泥桿		
高雄市	鼓山區	桃源里	Q0310AD11	水泥桿		
高雄市	永安區	新港里	P9750DA86	水泥併桿		
高雄市	路竹區	甲南里	Q0461FD95	水泥桿		
高雄市	路竹區	甲南里	Q0461FD65	水泥桿		
高雄市	楠梓區	稔田里	Q1336CE09	水泥桿		
高雄市	路竹區	社東里	Q0658DB29	水泥桿		
高雄市	路竹區	社東里	Q0658DC32	水泥桿		
高雄市	田寮區	七星里	Q2450DC38	水泥併桿		
高雄市	燕巢區	橫山里	Q1937DD89	水泥桿		
高雄市	茄萣區	嘉安里	P9467ED73	水泥桿		
高雄市	茄萣區	崎漏里	P9664FC63	水泥桿		
高雄市	永安區	永華里	P9948FD13	水泥桿		
高雄市	永安區	維新里	Q0245FD36	水泥桿		
高雄市	大社區	嘉誠里	Q2132FE83	水泥併桿		
高雄市	路竹區	新達里	Q0055FE96	水泥併桿		
高雄市	岡山區	大遼里	Q1039GB57	水泥併桿		
高雄市	阿蓮區	青旗里	Q1165GB95	水泥併桿		
高雄市	岡山區	大遼里	Q1039GB96	水泥併桿		
高雄市	梓官區	典寶里	Q0331HC56	水泥併桿		
高雄市	岡山區	石潭里	Q0343HE33	水泥併桿		
高雄市	岡山區	石潭里	Q0343HE35	水泥桿		
高雄市	阿蓮區	阿蓮里	Q1262HE66	水泥併桿		
高雄市	永安區	永安里	P9949DB45	水泥桿		
高雄市	三民區	德北里	Q0909AC54	水泥桿		
高雄市	三民區	寶安里	Q1309AD0817	水泥桿		
高雄市	岡山區	平安里	Q0843HD52	水泥桿		
高雄市	岡山區	協榮里	Q0641BC54	水泥桿		
高雄市	岡山區	協榮里	Q0641FB81	水泥桿		
高雄市	岡山區	協榮里	Q0641GC33	水泥桿		
高雄市	岡山區	忠孝里	Q0843AB36	水泥桿		
高雄市	岡山區	忠孝里	Q0843AB72	水泥桿		
高雄市	岡山區	忠孝里	Q0843BA04	水泥桿		
高雄市	岡山區	忠孝里	Q0843BB26	水泥桿		
高雄市	岡山區	信義里	Q0843DA23	水泥桿		
高雄市	岡山區	後協里	Q0641GD54	水泥桿		
高雄市	岡山區	壽峰里	Q0844AE1568	水泥桿		
高雄市	岡山區	壽峰里	Q0844AE38	水泥桿		
高雄市	岡山區	壽峰里	Q0844BA13	水泥桿		
高雄市	岡山區	壽峰里	Q0844CE06	水泥桿		
高雄市	岡山區	維仁里	Q0844DD79	水泥桿		
高雄市	岡山區	維仁里	Q0844DD84	水泥桿		
高雄市	岡山區	維仁里	Q0844DD8708	水泥桿		
高雄市	岡山區	維仁里	Q0844DD99	水泥桿		
高雄市	岡山區	維仁里	Q0844EC09	水泥桿		
高雄市	前鎮區	盛興里	Q0904DD77	水泥桿		
高雄市	苓雅區	城東里	Q0904AE84	水泥桿		
高雄市	苓雅區	廣澤里	Q0904CA87	水泥桿		
高雄市	梓官區	大舍里	Q0333HA36	水泥桿		
高雄市	梓官區	赤東里	Q0332AA04	水泥桿		
高雄市	梓官區	赤東里	Q0332AA26	水泥桿		
高雄市	梓官區	赤東里	Q0332AA75	水泥桿		
高雄市	梓官區	赤東里	Q0332AA78	水泥桿		
高雄市	梓官區	赤東里	Q0332BB14	水泥桿		
高雄市	梓官區	赤東里	Q0332BB34	水泥桿		
高雄市	梓官區	赤東里	Q0332CC62	水泥桿		
高雄市	梓官區	赤東里	Q0332ED14	水泥桿		
高雄市	梓官區	茄苳里	Q0330AD85	水泥桿		
高雄市	梓官區	茄苳里	Q0330CD68	水泥桿		
高雄市	梓官區	茄苳里	Q0330CE04	水泥桿		
高雄市	梓官區	茄苳里	Q0330CE99	水泥桿		
高雄市	新興區	玉衡里	Q0907CC64	水泥桿		
高雄市	新興區	成功里	Q0908BD94	水泥桿		
高雄市	新興區	秋山里	Q0908EA79	水泥桿		
高雄市	新興區	振成里	Q0906CB78	水泥桿		
高雄市	新興區	振成里	Q0906CC41	水泥桿		
高雄市	新興區	振成里	Q0906CC87	水泥桿		
高雄市	新興區	振成里	Q0906DC19	水泥桿		
高雄市	新興區	振成里	Q0906EC62	水泥併桿		
高雄市	新興區	振華里	Q0906HC8158	水泥併桿		
高雄市	新興區	愛平里	Q0908AA93	水泥桿		
高雄市	新興區	愛平里	Q0908AA96	水泥桿		
高雄市	新興區	黎明里	Q0909DB90	水泥桿		
高雄市	楠梓區	中陽里	Q1308ED82	水泥桿		
高雄市	楠梓區	中陽里	Q1309BA80	水泥桿		
高雄市	楠梓區	中陽里	Q1309EA01	水泥桿		
高雄市	楠梓區	中陽里	Q1309EA6365	水泥桿		
高雄市	楠梓區	五常里	Q1309CD06	水泥桿		
高雄市	楠梓區	五常里	Q1309DA8768	水泥桿		
高雄市	楠梓區	五常里	Q1309DD84	水泥桿		
高雄市	楠梓區	五常里	Q1309EB5901	水泥桿		
高雄市	楠梓區	五常里	Q1309ED33	水泥桿		
高雄市	楠梓區	五常里	Q1309EE0576	水泥桿		
高雄市	路竹區	甲南里	Q0560FE43	水泥桿		
高雄市	路竹區	甲南里	Q0660AE22	水泥併桿		
高雄市	路竹區	甲南里	Q0660AE51	水泥桿		
高雄市	路竹區	甲南里	Q0660AD99	水泥桿		
高雄市	路竹區	甲南里	Q0660BD57	水泥桿		
高雄市	路竹區	甲南里	Q0660BD66	水泥桿		
高雄市	路竹區	甲南里	Q0660BD9597	水泥桿		
高雄市	路竹區	甲南里	Q0660CD34	水泥桿		
高雄市	路竹區	甲南里	Q0660CD63	水泥桿		
高雄市	路竹區	甲南里	Q0660CD64	水泥桿		
高雄市	路竹區	甲北里	Q0660CD87	水泥桿		
高雄市	路竹區	甲北里	Q0660CE91	水泥桿		
高雄市	路竹區	甲北里	Q0660DE14	水泥桿		
高雄市	路竹區	甲北里	Q0660DE37	水泥桿		
高雄市	路竹區	甲南里	Q0660CD92	水泥桿		
高雄市	路竹區	甲南里	Q0660DD30	水泥桿		
高雄市	路竹區	甲南里	Q0560FE64	水泥桿		
高雄市	路竹區	甲南里	Q0660DC60	水泥桿		
高雄市	路竹區	甲南里	Q0660EC08	水泥桿		
高雄市	路竹區	甲南里	Q0660EC36	水泥桿		
高雄市	路竹區	甲南里	Q0660EC75	水泥桿		
高雄市	路竹區	甲南里	Q0660FC13	水泥桿		
高雄市	路竹區	甲南里	Q0660FC42	水泥桿		
高雄市	路竹區	甲北里	Q0660GE70	水泥桿		
高雄市	路竹區	甲北里	Q0660GD76	水泥桿		
高雄市	路竹區	甲北里	Q0660GD64	水泥併桿		
高雄市	路竹區	甲南里	Q0660FC63	水泥併桿		
高雄市	路竹區	甲北里	Q0660FC76	水泥桿		
高雄市	路竹區	甲北里	Q0661GB00	水泥併桿		
高雄市	路竹區	甲北里	Q0661FB93	水泥桿		
高雄市	路竹區	甲北里	Q0661FB76	水泥桿		
高雄市	路竹區	甲北里	Q0661FB79	水泥桿		
高雄市	路竹區	甲北里	Q0661FC72	水泥桿		
高雄市	路竹區	甲北里	Q0661FC63	水泥併桿		
高雄市	路竹區	甲北里	Q0661FC57	水泥桿		
高雄市	路竹區	甲北里	Q0660FC59	水泥併桿		
高雄市	路竹區	甲北里	Q0660FD10	水泥桿		
