縣市	行政區	村里	圖號坐標	型式		
新北市	鶯歌區	二橋里	B4118AA2825	水泥桿		
新北市	鶯歌區	二橋里	B4018HA96	水泥桿		
新北市	鶯歌區	二橋里	B4018HA75	水泥併桿		
新北市	鶯歌區	二橋里	B4018HA91	水泥桿		
新北市	鶯歌區	二橋里	B4117AE09	水泥併桿		
新北市	鶯歌區	二橋里	B4017HE88	水泥併桿		
新北市	鶯歌區	二甲里	B4117GD57	水泥桿		
新北市	鶯歌區	二甲里	B4117GE30	水泥桿		
新北市	鶯歌區	二甲里	B4117GD78	水泥桿		
新北市	鶯歌區	二甲里	B4117HE01	水泥桿		
新北市	鶯歌區	二甲里	B4117GE7231	水泥桿		
新北市	鶯歌區	二甲里	B4117GE72	水泥桿		
新北市	鶯歌區	二甲里	B4117HE15	水泥桿		
新北市	鶯歌區	二甲里	B4117HE24	水泥桿		
新北市	鶯歌區	二甲里	B4117HE36	水泥桿		
新北市	鶯歌區	二甲里	B4117HE46	水泥桿		
新北市	鶯歌區	二甲里	B4117HE27	水泥桿		
新北市	鶯歌區	二橋里	B4118AA37	水泥桿		
新北市	鶯歌區	二橋里	B4118AA4441	水泥桿		
新北市	鶯歌區	二橋里	B4117AE69	水泥桿		
新北市	鶯歌區	二橋里	B4118AA50	水泥桿		
新北市	鶯歌區	二橋里	B4118AA70	水泥桿		
新北市	鶯歌區	二橋里	B4118AA80	水泥桿		
新北市	鶯歌區	二橋里	B4118BA20	水泥桿		
新北市	鶯歌區	二橋里	B4118BA50	水泥桿		
新北市	鶯歌區	二橋里	B4117AE68	水泥併桿		
新北市	鶯歌區	二橋里	B4117AE75	水泥桿		
桃園市	龜山區	文化里	B4542EC81	水泥桿		
桃園市	龜山區	文化里	B4541FE09	水泥併桿		
桃園市	龜山區	文化里	B4541EE99	水泥桿		
桃園市	龜山區	文化里	B4541EE69	H桿		
桃園市	龜山區	文化里	B4541DE73	水泥桿		
桃園市	龜山區	文化里	B4541DE59	水泥桿		
桃園市	龜山區	文化里	B4542DA44	水泥桿		
桃園市	龜山區	文化里	B4542DA37	水泥桿		
桃園市	龜山區	文化里	B4542DA24	水泥桿		
桃園市	龜山區	文化里	B4542DA06	水泥桿		
桃園市	龜山區	文化里	B4542CA79	水泥桿		
桃園市	龜山區	文化里	B4541DE70	H桿		
桃園市	龜山區	文化里	B4541DE42	水泥桿		
桃園市	龜山區	文化里	B4541DE43	水泥桿		
桃園市	龜山區	文化里	B4541DE53	水泥桿		
桃園市	龜山區	文化里	B4541DE62	水泥桿		
桃園市	龜山區	文化里	B4541DE21	水泥桿		
桃園市	龜山區	文化里	B4541DE12	水泥桿		
桃園市	龜山區	文化里	B4541CE94	水泥桿		
桃園市	龜山區	文化里	B4541CE95	水泥桿		
桃園市	龜山區	文化里	B4541CE54	水泥桿		
桃園市	龜山區	文化里	B4541CE55	水泥桿		
桃園市	龜山區	文化里	B4541CE05	水泥桿		
桃園市	龜山區	文化里	B4541DD86	水泥桿		
桃園市	龜山區	文化里	B4544EA42	水泥桿		
桃園市	龜山區	文化里	B4541DD46	水泥桿		
桃園市	龜山區	文化里	B4541DD26	水泥桿		
桃園市	龜山區	文化里	B4541DD92	水泥桿		
桃園市	龜山區	文化里	B4541DC98	水泥桿		
桃園市	龜山區	文化里	B4541DC58	水泥桿		
桃園市	龜山區	文化里	B4541DC36	水泥桿		
桃園市	龜山區	文化里	B4541DC15	水泥桿		
桃園市	龜山區	文化里	B4541DC25	水泥桿		
桃園市	龜山區	文化里	B4541CC99	水泥桿		
桃園市	龜山區	文化里	B4541CC78	水泥併桿		
桃園市	龜山區	大華里	B4541CC55	水泥桿		
桃園市	龜山區	文化里	B4541DC39	水泥桿		
桃園市	龜山區	文化里	B4542EC62	水泥桿		
桃園市	龜山區	文化里	B4541EC04	水泥桿		
桃園市	龜山區	文化里	B4541EC11	水泥桿		
桃園市	龜山區	文化里	B4541EB18	水泥桿		
桃園市	龜山區	文化里	B4541EB26	水泥桿		
桃園市	龜山區	文化里	B4541EB23	水泥桿		
桃園市	龜山區	文化里	B4541EB30	水泥桿		
桃園市	龜山區	文化里	B4541EA47	水泥桿		
桃園市	龜山區	文化里	B4541EA43	水泥桿		
桃園市	龜山區	文化里	B4541EA50	水泥桿		
桃園市	龜山區	文化里	B4540EE66	水泥桿		
桃園市	龜山區	文化里	B4542EC26	水泥桿		
桃園市	龜山區	文化里	B4540EE64	水泥桿		
桃園市	龜山區	文化里	B4540EE60	水泥桿		
桃園市	龜山區	文化里	B4540ED56	水泥桿		
桃園市	龜山區	文化里	B4540ED52	水泥併桿		
桃園市	龜山區	文化里	B4540ED61	水泥桿		
桃園市	龜山區	文化里	B4540ED73	水泥桿		
桃園市	龜山區	文化里	B4540ED85	水泥桿		
桃園市	龜山區	文化里	B4540ED97	水泥桿		
桃園市	龜山區	文化里	B4540FD19	水泥桿		
桃園市	龜山區	文化里	B4540FE40	水泥桿		
桃園市	龜山區	文化里	B4540FD58	水泥桿		
桃園市	龜山區	文化里	B4540ED10	水泥桿		
桃園市	龜山區	大華里	B4540DC97	水泥併桿		
桃園市	龜山區	大華里	B4540EC06	水泥桿		
桃園市	龜山區	大華里	B4540DC95	水泥併桿		
桃園市	龜山區	文化里	B4540EC46	水泥桿		
桃園市	龜山區	文化里	B4540EC95	水泥桿		
桃園市	龜山區	文化里	B4540FC44	水泥併桿		
桃園市	龜山區	文化里	B4542ED00	水泥桿		
桃園市	龜山區	文化里	B4540FC53	水泥桿		
桃園市	龜山區	文化里	B4540FC41	水泥併桿		
桃園市	龜山區	文化里	B4540FB48	水泥併桿		
桃園市	龜山區	文化里	B4540FB44	水泥桿		
桃園市	龜山區	文化里	B4540FB30	水泥併桿		
桃園市	龜山區	文化里	B4540FA17	水泥桿		
桃園市	龜山區	文化里	B4540FA27	水泥桿		
桃園市	龜山區	文化里	B4540EA83	水泥桿		
桃園市	龜山區	舊路里	B4539EE79	水泥桿		
桃園市	龜山區	舊路里	B4539FE19	水泥桿		
桃園市	龜山區	舊路里	B4539EE75	水泥桿		
桃園市	龜山區	舊路里	B4539EE85	水泥桿		
桃園市	龜山區	舊路里	B4539EE81	水泥桿		
桃園市	龜山區	大華里	B4542ED0530	水泥桿		
桃園市	龜山區	舊路里	B4539FD07	水泥桿		
桃園市	龜山區	舊路里	B4539FD01	水泥桿		
桃園市	龜山區	舊路里	B4539ED82	水泥桿		
桃園市	龜山區	舊路里	B4539EC79	水泥桿		
桃園市	龜山區	舊路里	B4539EC67	水泥桿		
桃園市	龜山區	舊路里	B4539EC55	水泥併桿		
桃園市	龜山區	舊路里	B4539ED42	水泥桿		
桃園市	龜山區	舊路里	B4539ED22	水泥桿		
桃園市	龜山區	舊路里	B4539ED26	水泥桿		
桃園市	龜山區	舊路里	B4539EE10	水泥桿		
桃園市	龜山區	舊路里	B4539EE05	水泥桿		
桃園市	龜山區	大華里	B4542ED05	水泥桿		
新北市	八里區	訊塘里	B4863CD54	水泥桿		
新北市	八里區	下罟里	B4863BC89	水泥桿		
新北市	八里區	下罟里	B4863AC87	水泥桿		
新北市	八里區	下罟里	B4863AC92	水泥桿		
新北市	八里區	下罟里	B4863AC9295	水泥桿		
新北市	八里區	下罟里	B4863AB87	水泥桿		
新北市	八里區	下罟里	B4863AC67	水泥桿		
新北市	八里區	下罟里	B4863AC48	水泥桿		
新北市	八里區	下罟里	B4863AD40	水泥桿		
新北市	八里區	下罟里	B4863AC08	水泥桿		
新北市	八里區	下罟里	B4763EC66	水泥桿		
新北市	八里區	訊塘里	B4864HB38	水泥桿		
新北市	八里區	訊塘里	B4964AD47	水泥桿		
新北市	八里區	訊塘里	B4964AD68	水泥桿		
新北市	八里區	訊塘里	B4964AD69	水泥桿		
新北市	八里區	訊塘里	B4964AD37	水泥桿		
新北市	八里區	訊塘里	B4964BE00	水泥桿		
新北市	八里區	訊塘里	B4964BE30	水泥桿		
新北市	八里區	訊塘里	B4964BE41	水泥桿		
新北市	八里區	訊塘里	B4964BE31	水泥桿		
新北市	八里區	訊塘里	B4964BE24	水泥併桿		
新北市	八里區	訊塘里	B4964BE2481	水泥桿		
新北市	八里區	訊塘里	B4964BE50	水泥桿		
新北市	八里區	訊塘里	B4964BE62	水泥併桿		
新北市	八里區	訊塘里	B4964BE82	H桿		
新北市	八里區	訊塘里	B4964AD55	水泥桿		
新北市	八里區	訊塘里	B4964AD29	水泥桿		
新北市	八里區	訊塘里	B4964AD2937	水泥桿		
新北市	八里區	訊塘里	B4864HE92	水泥併桿		
新北市	八里區	訊塘里	B4864HC11	水泥併桿		
新北市	八里區	訊塘里	B4864HC13	水泥桿		
新北市	八里區	訊塘里	B4864HC0120	水泥桿		
新北市	八里區	訊塘里	B4864HC25	水泥桿		
新北市	八里區	訊塘里	B4864HC37	水泥桿		
新北市	八里區	訊塘里	B4864HC59	水泥桿		
新北市	八里區	訊塘里	B4864HD61	水泥桿		
新北市	八里區	訊塘里	B4964AD03	水泥桿		
新北市	八里區	訊塘里	B4964AC1999	水泥桿		
新北市	八里區	訊塘里	B4964AD02	水泥桿		
新北市	八里區	訊塘里	B4864HB46	水泥桿		
新北市	八里區	訊塘里	B4864HB16	水泥桿		
新北市	八里區	訊塘里	B4864HB54	水泥桿		
新北市	八里區	下罟里	B4562FC64	水泥桿		
新北市	林口區	太平里	B4757EC37	水泥桿		
新北市	八里區	長坑里	B4758FC97	木桿		
新北市	八里區	訊塘里	B4964CD71	水泥桿		
新北市	八里區	訊塘里	B4964CD61	水泥桿		
新北市	八里區	舊城里	B4964CD81	水泥桿		
新北市	八里區	舊城里	B4964CC99	水泥桿		
新北市	八里區	訊塘里	B4964CD50	水泥桿		
新北市	八里區	訊塘里	B4964CC19	水泥桿		
新北市	八里區	訊塘里	B4964BC87	水泥桿		
新北市	八里區	訊塘里	B4964BC66	水泥桿		
新北市	八里區	訊塘里	B4964BC56	水泥桿		
新北市	八里區	訊塘里	B4964BC35	水泥桿		
新北市	八里區	訊塘里	B4964CE70	水泥桿		
新北市	八里區	訊塘里	B4964CE81	水泥桿		
新北市	八里區	訊塘里	B4964CE54	水泥桿		
新北市	八里區	長坑里	B4758GD24	水泥桿		
新北市	八里區	舊城里	B4964DD58	水泥桿		
新北市	八里區	舊城里	B4964DD5654	水泥桿		
新北市	八里區	舊城里	B4964DD94	水泥桿		
新北市	八里區	舊城里	B4964DD81	水泥桿		
新北市	八里區	訊塘里	B4964DD09	水泥桿		
新北市	八里區	舊城里	B4964DD50	水泥併桿		
新北市	八里區	舊城里	B4964DD43	水泥桿		
新北市	八里區	舊城里	B4964DD35	水泥桿		
新北市	八里區	訊塘里	B4964DE24	水泥桿		
新北市	八里區	訊塘里	B4964DE25	水泥桿		
新北市	八里區	訊塘里	B4964DE45	水泥桿		
新北市	八里區	訊塘里	B4964DE56	水泥桿		
新北市	八里區	訊塘里	B4964DE34	水泥桿		
新北市	八里區	舊城里	B4964DD91	水泥桿		
新北市	八里區	訊塘里	B4965EB01	水泥併桿		
新北市	八里區	訊塘里	B4965DB93	水泥桿		
新北市	八里區	訊塘里	B4965DB71	水泥桿		
新北市	八里區	訊塘里	B4965DB50	水泥桿		
新北市	八里區	長坑里	B4758FD96	水泥桿		
新北市	八里區	長坑里	B4758FE06	水泥併桿		
新北市	八里區	長坑里	B4758EE84	水泥桿		
新北市	八里區	長坑里	B4758EE51	水泥桿		
新北市	八里區	長坑里	B4758ED09	水泥桿		
新北市	八里區	長坑里	B4758DD67	水泥桿		
新北市	八里區	長坑里	B4758DD24	水泥併桿		
新北市	八里區	長坑里	B4758DD12	水泥桿		
新北市	八里區	長坑里	B4758FD97	水泥桿		
新北市	八里區	長坑里	B4758FE81	水泥桿		
新北市	八里區	長坑里	B4758FE76	水泥桿		
新北市	八里區	長坑里	B4758FE89	水泥桿		
新北市	八里區	長坑里	B4759FA83	水泥桿		
新北市	八里區	長坑里	B4759FA64	水泥桿		
新北市	八里區	長坑里	B4759FA32	水泥桿		
新北市	八里區	長坑里	B4758FE29	水泥桿		
新北市	八里區	長坑里	B4758FE27	水泥桿		
新北市	八里區	長坑里	B4758GD39	水泥桿		
新北市	八里區	訊塘里	B4965FA3469	水泥桿		
新北市	八里區	訊塘里	B4965FA26	水泥桿		
新北市	八里區	訊塘里	B4965FA29	水泥桿		
新北市	八里區	訊塘里	B4965FA54	水泥桿		
新北市	八里區	訊塘里	B4965GA49	水泥桿		
新北市	八里區	長坑里	B4758GE54	水泥桿		
新北市	八里區	訊塘里	B4965HB25	水泥併桿		
新北市	八里區	訊塘里	B4965HB06	水泥桿		
新北市	八里區	訊塘里	B4965GB89	水泥桿		
新北市	八里區	訊塘里	B4965GC61	水泥桿		
新北市	八里區	訊塘里	B4965GC43	水泥併桿		
新北市	八里區	訊塘里	B4965GC01	水泥桿		
新北市	八里區	訊塘里	B4965FB78	水泥桿		
新北市	八里區	舊城里	B5065AC11	水泥桿		
新北市	八里區	舊城里	B5065AC13	水泥桿		
新北市	八里區	頂罟里	B5065AC18	水泥桿		
新北市	八里區	舊城里	B5065CD82	水泥桿		
新北市	八里區	頂罟里	B4965HC88	水泥桿		
新北市	八里區	頂罟里	B4965HC68	水泥桿		
新北市	八里區	頂罟里	B4965HC49	水泥桿		
新北市	八里區	頂罟里	B4965GD91	水泥桿		
新北市	八里區	舊城里	B5065DB78	水泥桿		
新北市	八里區	舊城里	B5065DB97	水泥桿		
新北市	八里區	舊城里	B5065EB23	水泥桿		
新北市	八里區	舊城里	B5065EB08	水泥桿		
新北市	八里區	舊城里	B5065EB07	水泥桿		
新北市	八里區	舊城里	B5065EB27	水泥桿		
新北市	八里區	舊城里	B5065EB58	水泥桿		
新北市	八里區	舊城里	B5065EB78	水泥桿		
新北市	八里區	舊城里	B5065EC90	水泥桿		
新北市	八里區	舊城里	B5065EB60	水泥桿		
新北市	八里區	舊城里	B5065EA29	水泥併桿		
新北市	八里區	舊城里	B5065EB00	水泥桿		
新北市	八里區	舊城里	B5065EB01	水泥桿		
新北市	八里區	舊城里	B5065DA89	水泥桿		
新北市	八里區	舊城里	B5065EA38	水泥桿		
新北市	八里區	舊城里	B5065EA26	水泥桿		
新北市	八里區	舊城里	B5065FA06	水泥桿		
新北市	八里區	舊城里	B5065EA66	水泥桿		
新北市	八里區	舊城里	B5065FA04	水泥桿		
新北市	八里區	舊城里	B5065FA25	水泥桿		
新北市	八里區	舊城里	B5065FA13	H桿		
新北市	八里區	舊城里	B5065DB53	水泥併桿		
新北市	八里區	舊城里	B5065DB66	水泥桿		
新北市	八里區	舊城里	B5065DA49	水泥桿		
新北市	八里區	舊城里	B5065DC72	水泥桿		
新北市	八里區	舊城里	B5065EC16	水泥桿		
新北市	八里區	舊城里	B5065DC94	水泥桿		
新北市	八里區	舊城里	B5065EC1688	水泥桿		
新北市	八里區	舊城里	B5065EC07	水泥桿		
新北市	八里區	舊城里	B5065EC06	水泥桿		
新北市	八里區	舊城里	B5065EC28	水泥桿		
新北市	八里區	舊城里	B5065ED70	水泥桿		
新北市	八里區	舊城里	B5065FD02	水泥桿		
新北市	八里區	舊城里	B5065ED92	水泥桿		
新北市	八里區	舊城里	B5065ED94	水泥桿		
新北市	八里區	舊城里	B5065ED85	水泥桿		
新北市	八里區	舊城里	B5065FC19	水泥桿		
新北市	八里區	舊城里	B5065FC29	水泥桿		
新北市	八里區	舊城里	B5065FC37	水泥桿		
新北市	八里區	舊城里	B5065FC55	水泥桿		
新北市	八里區	舊城里	B5065FC63	水泥桿		
新北市	八里區	舊城里	B5065FC84	水泥桿		
新北市	八里區	舊城里	B5065FD23	水泥桿		
新北市	八里區	舊城里	B5065FD44	水泥桿		
新北市	八里區	舊城里	B5065FD63	水泥桿		
新北市	八里區	舊城里	B5065FD64	水泥桿		
新北市	八里區	舊城里	B5065FD37	水泥桿		
新北市	八里區	舊城里	B5065FD29	水泥桿		
新北市	八里區	舊城里	B5065CC56	水泥桿		
新北市	八里區	舊城里	B5065CC55	水泥桿		
新北市	八里區	舊城里	B5065CC64	水泥桿		
新北市	八里區	舊城里	B5065CC83	水泥桿		
新北市	八里區	舊城里	B5065DC03	水泥併桿		
新北市	八里區	舊城里	B5065DC14	水泥桿		
新北市	八里區	舊城里	B5065CC82	水泥桿		
新北市	八里區	舊城里	B5065CC92	水泥桿		
新北市	八里區	舊城里	B5065CB89	水泥桿		
新北市	八里區	舊城里	B5065CB86	水泥桿		
新北市	八里區	舊城里	B5065CB95	水泥桿		
新北市	八里區	舊城里	B5065CB45	水泥桿		
新北市	八里區	舊城里	B5065CB24	水泥桿		
新北市	八里區	舊城里	B5065CB34	水泥桿		
新北市	八里區	舊城里	B5065DC11	水泥桿		
新北市	八里區	舊城里	B5065CC63	水泥桿		
新北市	八里區	舊城里	B5065DC41	水泥桿		
新北市	八里區	舊城里	B5065DC60	水泥桿		
新北市	八里區	舊城里	B5065DC61	水泥桿		
新北市	八里區	舊城里	B5065DC63	水泥桿		
新北市	八里區	長坑里	B4759GA51	水泥桿		
新北市	八里區	舊城里	B5065AE95	水泥桿		
新北市	八里區	舊城里	B5065BE22	水泥桿		
新北市	八里區	頂罟里	B5065BE0700	水泥桿		
新北市	八里區	頂罟里	B5065BE08	水泥桿		
新北市	八里區	長坑里	B4759GA65	水泥桿		
新北市	八里區	頂罟里	B5066CC60	水泥桿		
新北市	八里區	舊城里	B5066DC25	水泥桿		
新北市	八里區	長坑里	B4759GB90	水泥桿		
新北市	八里區	埤頭里	B5066EE70	水泥桿		
新北市	八里區	頂罟里	B5066EE72	水泥桿		
新北市	八里區	頂罟里	B5067FA70	水泥桿		
新北市	八里區	長坑里	B4759GB60	木桿		
新北市	八里區	長坑里	B4759GA19	木桿		
新北市	八里區	長坑里	B4759GB03	水泥桿		
新北市	八里區	長坑里	B4759HB26	鋼桿		
新北市	八里區	埤頭里	B5067GA42	水泥桿		
新北市	八里區	埤頭里	B5067GA51	水泥桿		
新北市	八里區	埤頭里	B5067GA40	水泥桿		
新北市	八里區	埤頭里	B5067GA72	水泥桿		
新北市	八里區	埤頭里	B5067GA60	水泥桿		
新北市	八里區	埤頭里	B5066GE88	水泥桿		
新北市	八里區	埤頭里	B5066GE97	水泥桿		
新北市	八里區	頂罟里	B5067GA24	水泥桿		
新北市	八里區	頂罟里	B5067FA7756	水泥桿		
新北市	八里區	頂罟里	B5067GB60	水泥桿		
新北市	八里區	頂罟里	B5067FB41	水泥桿		
新北市	八里區	頂罟里	B5067FB42	水泥桿		
新北市	八里區	埤頭里	B5067HB1288	水泥桿		
新北市	八里區	埤頭里	B5067HB71	水泥桿		
新北市	八里區	埤頭里	B5067HA98	水泥桿		
新北市	八里區	埤頭里	B5167AA16	水泥桿		
新北市	八里區	埤頭里	B5067HA96	水泥桿		
新北市	八里區	埤頭里	B5067HA75	水泥桿		
新北市	八里區	埤頭里	B5067HA83	水泥桿		
新北市	八里區	埤頭里	B5067HA66	水泥桿		
新北市	八里區	埤頭里	B5067HA5206	水泥桿		
新北市	八里區	埤頭里	B5067HA2172	水泥桿		
新北市	八里區	埤頭里	B5067HA31	水泥桿		
新北市	八里區	埤頭里	B5066HE37	水泥桿		
新北市	八里區	埤頭里	B5067HA13	水泥桿		
新北市	八里區	埤頭里	B5067GA94	水泥桿		
新北市	八里區	埤頭里	B5067HA16	水泥桿		
新北市	八里區	長坑里	B4759HC41	鋼桿		
新北市	八里區	埤頭里	B5167AB55	水泥桿		
新北市	八里區	埤頭里	B5167AB73	水泥桿		
新北市	八里區	埤頭里	B5167AB8118	水泥桿		
新北市	八里區	埤頭里	B5167AB90	水泥桿		
新北市	八里區	埤頭里	B5167AC40	水泥桿		
新北市	八里區	埤頭里	B5167AC62	水泥桿		
新北市	八里區	埤頭里	B5167BC37	水泥桿		
新北市	八里區	埤頭里	B5167BC38	水泥桿		
新北市	八里區	埤頭里	B5167BC16	水泥桿		
新北市	八里區	埤頭里	B5167BD40	水泥桿		
新北市	八里區	埤頭里	B5167BD74	水泥桿		
新北市	八里區	埤頭里	B5167BD45	水泥桿		
新北市	八里區	埤頭里	B5167BD46	水泥桿		
新北市	八里區	埤頭里	B5167BD26	水泥桿		
新北市	八里區	埤頭里	B5167BD27	水泥桿		
新北市	八里區	埤頭里	B5167BD98	水泥桿		
新北市	八里區	埤頭里	B5167BD99	水泥併桿		
新北市	八里區	長坑里	B4759HC67	水泥桿		
新北市	八里區	大崁里	B5167DB89	水泥桿		
新北市	八里區	大崁里	B5167DB95	水泥桿		
新北市	八里區	大崁里	B5167EB10	水泥桿		
新北市	八里區	大崁里	B5167EB21	木桿		
新北市	八里區	大崁里	B5167DC80	水泥桿		
新北市	八里區	大崁里	B5167EC22	水泥桿		
新北市	八里區	大崁里	B5167EC83	水泥桿		
新北市	八里區	大崁里	B5167EC74	水泥桿		
新北市	八里區	大崁里	B5167EC43	水泥桿		
新北市	八里區	大崁里	B5167EC04	水泥桿		
新北市	八里區	大崁里	B5167DC85	水泥桿		
新北市	八里區	大崁里	B5167DC55	水泥桿		
新北市	八里區	大崁里	B5167DC65	水泥桿		
新北市	八里區	大崁里	B5167DC25	水泥桿		
