縣市	行政區	村里	圖號坐標	型式
臺南市	六甲區	二甲里	N1540AB13	水泥桿
臺南市	六甲區	二甲里	N1540AB26	水泥桿
臺南市	六甲區	二甲里	N1540AC30	水泥桿
臺南市	六甲區	二甲里	N1540AB69	水泥桿
臺南市	六甲區	二甲里	N1540AB98	水泥桿
臺南市	六甲區	二甲里	N1540BB17	水泥桿
臺南市	六甲區	二甲里	N1540AB17	水泥桿
臺南市	六甲區	二甲里	N1440HB78	水泥桿
臺南市	六甲區	二甲里	N1440HB38	水泥桿
臺南市	六甲區	二甲里	N1440HB19	水泥桿
臺南市	六甲區	二甲里	N1540AC31	水泥桿
臺南市	六甲區	二甲里	N1540AC46	水泥桿
臺南市	六甲區	二甲里	N1540AC58	水泥桿
臺南市	六甲區	二甲里	N1540AC59	水泥併桿
臺南市	六甲區	二甲里	N1540AD51	水泥桿
臺南市	六甲區	二甲里	N1540AD64	水泥桿
臺南市	六甲區	二甲里	N1438FE43	水泥桿
臺南市	六甲區	中社里	N1438FE37	水泥桿
臺南市	六甲區	二甲里	N1439FA40	水泥桿
臺南市	六甲區	二甲里	N1439FA63	水泥桿
臺南市	六甲區	二甲里	N1439FA86	水泥桿
臺南市	六甲區	二甲里	N1439FA55	水泥桿
臺南市	六甲區	二甲里	N1439FA16	水泥桿
臺南市	六甲區	中社里	N1439CB59	水泥桿
臺南市	六甲區	中社里	N1439CB09	水泥桿
臺南市	六甲區	中社里	N1439BC60	水泥桿
臺南市	六甲區	中社里	N1439BC01	水泥桿
臺南市	六甲區	中社里	N1439AC62	水泥桿
臺南市	六甲區	中社里	N1439FA08	水泥桿
臺南市	六甲區	中社里	N1439EA89	水泥桿
臺南市	六甲區	中社里	N1439EB31	水泥桿
臺南市	六甲區	中社里	N1439DB92	水泥桿
臺南市	六甲區	中社里	N1439DB64	水泥桿
臺南市	六甲區	中社里	N1439DB54	水泥桿
臺南市	六甲區	中社里	N1439DB16	水泥桿
臺南市	六甲區	中社里	N1439CB88	水泥桿
臺南市	六甲區	二甲里	N1439GA08	水泥桿
臺南市	六甲區	二甲里	N1439GB10	水泥桿
臺南市	六甲區	二甲里	N1439GB21	水泥桿
臺南市	六甲區	二甲里	N1439GB22	水泥桿
臺南市	東山區	青山里	N3050FD12	水泥桿
臺南市	東山區	青山里	N3050HA79	水泥桿
臺南市	東山區	青山里	N3450BA24	水泥桿
臺南市	東山區	青山里	N3450BA54	水泥桿
臺南市	東山區	青山里	N3450BA88	水泥桿
臺南市	東山區	青山里	N3450CB00	水泥桿
臺南市	東山區	青山里	N3450CB22	水泥桿
臺南市	東山區	青山里	N3450CB47	水泥桿
臺南市	東山區	青山里	N3450CB89	水泥桿
臺南市	東山區	青山里	N3450CC70	水泥桿
臺南市	東山區	青山里	N3450CC32	水泥桿
臺南市	東山區	青山里	N3350HE96	水泥桿
臺南市	東山區	青山里	N3351HA80	水泥桿
臺南市	東山區	青山里	N3351HA55	水泥桿
臺南市	東山區	青山里	N3351HA48	水泥桿
臺南市	東山區	青山里	N3351HB20	水泥桿
臺南市	東山區	青山里	N3351HB42	水泥桿
臺南市	東山區	青山里	N3351HB45	水泥桿
臺南市	東山區	青山里	N3351HB94	水泥桿
臺南市	東山區	青山里	N3451AB24	水泥桿
臺南市	東山區	青山里	N3450BC83	水泥桿
臺南市	東山區	青山里	N3451AB65	水泥桿
臺南市	東山區	青山里	N3451AB71	水泥桿
臺南市	東山區	青山里	N3450BC65	水泥桿
臺南市	東山區	青山里	N3450BC22	水泥桿
臺南市	東山區	青山里	N3450BC06	水泥桿
臺南市	東山區	青山里	N3450AD80	水泥桿
臺南市	東山區	青山里	N3450AD62	水泥桿
臺南市	東山區	青山里	N3450AD45	水泥桿
臺南市	東山區	青山里	N3450AD38	水泥桿
臺南市	東山區	青山里	N3450AE21	水泥桿
臺南市	東山區	青山里	N3450DC11	水泥桿
臺南市	東山區	青山里	N3450DC62	水泥桿
臺南市	東山區	青山里	N3450DC92	水泥桿
臺南市	東山區	青山里	N3050HA75	水泥桿
臺南市	東山區	青山里	N3450EC12	水泥桿
臺南市	東山區	青山里	N3450EC63	水泥桿
臺南市	東山區	青山里	N3450FC12	水泥桿
臺南市	東山區	青山里	N3450FC62	水泥桿
臺南市	東山區	青山里	N3450GC01	水泥桿
臺南市	東山區	青山里	N3450GC41	水泥桿
臺南市	東山區	青山里	N3450GC80	水泥桿
臺南市	東山區	青山里	N3450HC30	水泥桿
臺南市	東山區	青山里	N3450HC51	水泥桿
臺南市	東山區	青山里	N3450HC82	水泥桿
臺南市	東山區	青山里	N3050HA82	水泥桿
臺南市	東山區	青山里	N3550AC10	水泥桿
臺南市	東山區	青山里	N3550AB38	水泥併桿
臺南市	東山區	青山里	N3550AB59	水泥桿
臺南市	東山區	青山里	N3550AB79	水泥桿
臺南市	東山區	青山里	N3550AC71	水泥桿
臺南市	東山區	青山里	N3550AC75	水泥桿
臺南市	東山區	青山里	N3550AC89	水泥桿
臺南市	東山區	青山里	N3550BC02	水泥桿
臺南市	東山區	青山里	N3550BC42	水泥桿
臺南市	東山區	青山里	N3550BB49	水泥桿
臺南市	東山區	青山里	N3550BB28	水泥併桿
臺南市	東山區	青山里	N3550AB96	水泥桿
臺南市	東山區	青山里	N3550AB73	水泥桿
臺南市	東山區	青山里	N3550BB11	水泥併桿
臺南市	東山區	青山里	N3149AE07	水泥桿
臺南市	東山區	青山里	N3550BB30	水泥桿
臺南市	東山區	青山里	N3550BA68	水泥桿
臺南市	東山區	青山里	N3550CA17	水泥桿
臺南市	東山區	青山里	N3550CA45	水泥桿
臺南市	東山區	青山里	N3550CA54	水泥桿
臺南市	東山區	青山里	N3550CA72	水泥桿
臺南市	東山區	青山里	N3549GE07	水泥併桿
臺南市	東山區	青山里	N3549GE45	水泥桿
臺南市	東山區	青山里	N3549GE73	水泥桿
臺南市	東山區	青山里	N3549HE00	水泥桿
臺南市	東山區	青山里	N3549HD29	水泥桿
臺南市	東山區	青山里	N3549HE50	水泥桿
臺南市	東山區	青山里	N3549HE73	水泥桿
臺南市	東山區	青山里	N3649AE13	水泥桿
臺南市	東山區	青山里	N3649AE53	水泥桿
臺南市	東山區	青山里	N3649AE92	水泥桿
臺南市	東山區	南勢里	N3649BE01	水泥桿
臺南市	東山區	青山里	N3550CA93	水泥桿
臺南市	東山區	南勢里	N3649AD79	水泥桿
臺南市	東山區	南勢里	N3649AD55	水泥桿
臺南市	東山區	南勢里	N3649AD32	水泥桿
臺南市	東山區	南勢里	N3649AC39	水泥桿
臺南市	東山區	南勢里	N3649AC79	水泥桿
臺南市	東山區	南勢里	N3649BD11	水泥桿
臺南市	東山區	南勢里	N3649BD31	水泥桿
臺南市	東山區	南勢里	N3649BD73	水泥桿
臺南市	東山區	南勢里	N3649CD12	水泥桿
臺南市	東山區	南勢里	N3649CD40	水泥桿
臺南市	東山區	南勢里	N3649CC79	水泥桿
臺南市	東山區	青山里	N3649FD62	水泥桿
臺南市	東山區	青山里	N3649GD12	水泥桿
臺南市	東山區	青山里	N3649GD64	水泥桿
臺南市	東山區	青山里	N3649GD96	水泥桿
臺南市	東山區	青山里	N3649HE20	水泥桿
臺南市	東山區	南勢里	N3649DC19	水泥桿
臺南市	東山區	南勢里	N3649DC59	水泥桿
臺南市	東山區	南勢里	N3649EC09	水泥併桿
臺南市	東山區	南勢里	N3649EC49	水泥併桿
臺南市	東山區	南勢里	N3649EC77	水泥桿
臺南市	東山區	南勢里	N3649ED61	水泥桿
臺南市	東山區	南勢里	N3649FD01	水泥桿
臺南市	東山區	青山里	N3649FD41	水泥桿
臺南市	東山區	青山里	N3550CA94	水泥桿
臺南市	東山區	青山里	N3550DA31	水泥桿
臺南市	東山區	南勢里	N3649CD10	水泥桿
臺南市	東山區	南勢里	N3649BC88	水泥桿
臺南市	東山區	南勢里	N3649BC57	水泥桿
臺南市	東山區	南勢里	N3649BC26	水泥桿
臺南市	東山區	南勢里	N3649AC94	水泥桿
臺南市	東山區	南勢里	N3649BC12	水泥桿
臺南市	東山區	南勢里	N3649BC52	水泥桿
臺南市	東山區	南勢里	N3649BC93	水泥桿
臺南市	東山區	南勢里	N3649CC03	水泥桿
臺南市	東山區	南勢里	N3649CC43	水泥桿
臺南市	東山區	青山里	N3550DA70	水泥桿
臺南市	東山區	青山里	N3550EA11	水泥桿
臺南市	東山區	青山里	N3550EA50	水泥桿
臺南市	東山區	青山里	N3549EE99	水泥桿
臺南市	東山區	青山里	N3549FE37	水泥桿
臺南市	東山區	青山里	N3549FE57	水泥桿
臺南市	東山區	青山里	N3550CA57	水泥併桿
臺南市	東山區	青山里	N3550CB50	水泥桿
臺南市	東山區	青山里	N3550CB32	水泥桿
臺南市	東山區	青山里	N3550BB94	水泥桿
臺南市	東山區	青山里	N3550BB98	水泥桿
臺南市	東山區	青山里	N3550CC10	水泥桿
臺南市	東山區	青山里	N3149AE04	水泥桿
臺南市	東山區	青山里	N3049HE82	水泥併桿
臺南市	東山區	青山里	N3550CC53	水泥桿
臺南市	東山區	青山里	N3550CC85	水泥桿
臺南市	東山區	青山里	N3550DC16	水泥桿
臺南市	東山區	青山里	N3550DC38	水泥桿
臺南市	東山區	青山里	N3550DD50	水泥桿
臺南市	東山區	青山里	N3550DD82	水泥桿
臺南市	東山區	青山里	N3550ED04	水泥桿
臺南市	東山區	青山里	N3550ED35	水泥桿
臺南市	東山區	青山里	N3550ED76	水泥桿
臺南市	東山區	青山里	N3550FD08	水泥桿
臺南市	東山區	青山里	N3550FE32	水泥桿
臺南市	東山區	青山里	N3550FE82	水泥桿
臺南市	東山區	青山里	N3550HE96	水泥桿
臺南市	東山區	青山里	N3550HE79	水泥併桿
臺南市	東山區	青山里	N3551HA72	水泥桿
臺南市	東山區	高原里	N3551HA65	水泥桿
臺南市	東山區	高原里	N3551HA79	水泥桿
臺南市	東山區	高原里	N3651AA18	水泥併桿
臺南市	東山區	高原里	N3651AA46	水泥桿
臺南市	東山區	高原里	N3651AA65	水泥桿
臺南市	東山區	青山里	N3550GE01	水泥桿
臺南市	東山區	青山里	N3550GE32	水泥桿
臺南市	東山區	青山里	N3550GE52	水泥併桿
臺南市	東山區	青山里	N3550GE92	水泥桿
臺南市	東山區	青山里	N3550HE22	水泥桿
臺南市	東山區	青山里	N3550HE71	水泥桿
臺南市	東山區	青山里	N3650AD19	水泥桿
臺南市	東山區	青山里	N3550HD98	水泥桿
臺南市	東山區	青山里	N3550GC04	水泥桿
臺南市	東山區	青山里	N3550FC75	水泥桿
臺南市	東山區	青山里	N3550FC64	水泥桿
臺南市	東山區	青山里	N3550FC91	水泥桿
臺南市	東山區	青山里	N3550GB19	水泥桿
臺南市	東山區	青山里	N3550HD76	水泥桿
臺南市	東山區	青山里	N3550HD55	水泥桿
臺南市	東山區	青山里	N3550HD24	水泥桿
臺南市	東山區	青山里	N3550HD11	水泥桿
臺南市	東山區	青山里	N3550GD92	水泥桿
臺南市	東山區	青山里	N3550GD60	水泥桿
臺南市	東山區	青山里	N3550GC49	水泥桿
臺南市	東山區	青山里	N3550GC25	水泥桿
臺南市	東山區	青山里	N3650AE24	水泥桿
臺南市	東山區	青山里	N3049HD69	水泥桿
臺南市	東山區	青山里	N3550FE35	水泥桿
臺南市	東山區	青山里	N3550EE95	水泥桿
臺南市	東山區	青山里	N3550EE45	水泥桿
臺南市	東山區	青山里	N3550EE06	水泥桿
臺南市	東山區	青山里	N3550DE85	水泥桿
臺南市	東山區	青山里	N3550DE53	水泥桿
臺南市	東山區	青山里	N3550DE41	水泥桿
臺南市	東山區	青山里	N3550DE11	水泥桿
臺南市	東山區	青山里	N3550CE72	水泥桿
臺南市	東山區	青山里	N3550CE46	水泥桿
臺南市	東山區	青山里	N3550CE48	水泥桿
臺南市	東山區	青山里	N3049HD66	水泥桿
臺南市	東山區	青山里	N3551CA31	水泥桿
臺南市	東山區	青山里	N3551CA23	水泥桿
臺南市	東山區	青山里	N3551CA37	水泥桿
臺南市	東山區	青山里	N3551CB21	水泥桿
臺南市	東山區	高原里	N3551BB73	水泥桿
臺南市	東山區	青山里	N3551BB42	水泥桿
臺南市	東山區	青山里	N3551AB93	水泥桿
臺南市	東山區	青山里	N3551AA88	水泥桿
臺南市	東山區	青山里	N3551AA75	水泥桿
臺南市	東山區	青山里	N3551AA32	水泥桿
臺南市	東山區	青山里	N3049HD43	水泥桿
臺南市	東山區	青山里	N3450HE99	水泥桿
臺南市	東山區	青山里	N3450HE68	水泥桿
臺南市	東山區	青山里	N3450HE47	水泥桿
臺南市	東山區	青山里	N3450HE05	水泥桿
臺南市	東山區	青山里	N3450GE76	水泥桿
臺南市	東山區	青山里	N3451GA50	水泥桿
臺南市	東山區	青山里	N3451GA33	水泥桿
臺南市	東山區	青山里	N3451GA17	水泥桿
臺南市	東山區	青山里	N3451GB32	水泥桿
臺南市	東山區	青山里	N3049HD11	水泥桿
臺南市	東山區	青山里	N3451GB82	水泥桿
臺南市	東山區	青山里	N3451HB33	水泥桿
臺南市	東山區	高原里	N3451HB68	水泥桿
臺南市	東山區	高原里	N3451HC82	水泥桿
臺南市	東山區	高原里	N3551AC35	水泥桿
臺南市	東山區	高原里	N3551AC69	水泥桿
臺南市	東山區	高原里	N3551BD03	水泥桿
臺南市	東山區	高原里	N3551AD87	水泥桿
臺南市	東山區	高原里	N3551AE41	水泥桿
臺南市	東山區	高原里	N3551AE03	水泥桿
臺南市	東山區	青山里	N3049HC37	水泥桿
臺南市	東山區	高原里	N3551AE07	水泥桿
臺南市	東山區	高原里	N3452HA41	水泥桿
臺南市	東山區	高原里	N3452HA03	水泥桿
臺南市	東山區	高原里	N3452GA65	水泥桿
臺南市	東山區	高原里	N3551AE29	水泥桿
臺南市	東山區	高原里	N3552AA62	水泥桿
臺南市	東山區	高原里	N3552AA73	水泥桿
臺南市	東山區	高原里	N3552BA14	水泥桿
臺南市	東山區	高原里	N3552BA65	水泥併桿
臺南市	東山區	高原里	N3552BA74	水泥桿
臺南市	東山區	高原里	N3552CA04	水泥併桿
臺南市	東山區	高原里	N3552CA53	水泥桿
臺南市	東山區	高原里	N3552CA16	水泥桿
臺南市	東山區	高原里	N3552CA56	水泥桿
臺南市	東山區	高原里	N3552CA94	水泥桿
臺南市	東山區	高原里	N3552DA22	水泥桿
臺南市	東山區	青山里	N3050FD03	水泥桿
臺南市	東山區	青山里	N3050ED82	水泥桿
臺南市	東山區	青山里	N3050EC69	水泥桿
臺南市	東山區	青山里	N3050FD32	水泥桿
臺南市	東山區	青山里	N3049HC53	水泥桿
臺南市	東山區	高原里	N3551DE58	水泥桿
臺南市	東山區	高原里	N3551DE96	水泥桿
臺南市	東山區	高原里	N3551EE38	水泥桿
臺南市	東山區	高原里	N3552EA62	水泥桿
臺南市	東山區	高原里	N3552FA05	水泥桿
臺南市	東山區	高原里	N3552FA34	水泥桿
臺南市	東山區	高原里	N3552FA53	水泥桿
臺南市	東山區	高原里	N3552FA94	水泥桿
臺南市	東山區	高原里	N3552FA86	水泥桿
臺南市	東山區	高原里	N3552FA66	水泥桿
臺南市	東山區	高原里	N3552FA37	水泥桿
臺南市	東山區	高原里	N3552GA24	水泥桿
臺南市	東山區	高原里	N3552GA54	水泥桿
臺南市	東山區	高原里	N3552GA93	水泥桿
臺南市	東山區	高原里	N3552GA97	水泥桿
臺南市	東山區	高原里	N3552GA89	水泥桿
臺南市	東山區	青山里	N3049HB39	水泥桿
臺南市	東山區	青山里	N3049HB26	水泥桿
臺南市	東山區	高原里	N3552GB62	水泥桿
臺南市	東山區	高原里	N3552GB53	水泥桿
臺南市	東山區	高原里	N3552GB35	水泥桿
臺南市	東山區	高原里	N3552GC31	水泥桿
臺南市	東山區	高原里	N3552GC64	水泥桿
臺南市	東山區	高原里	N3552GC98	水泥桿
臺南市	東山區	高原里	N3552HD00	水泥桿
臺南市	東山區	高原里	N3552GD92	水泥桿
臺南市	東山區	高原里	N3552GD70	水泥併桿
臺南市	東山區	高原里	N3552DC40	水泥桿
臺南市	東山區	高原里	N3552DC13	水泥桿
臺南市	東山區	高原里	N3552CC73	水泥桿
臺南市	東山區	高原里	N3552CC32	水泥桿
臺南市	東山區	高原里	N3552BC74	水泥桿
臺南市	東山區	高原里	N3552BC75	水泥桿
臺南市	東山區	高原里	N3552BC49	水泥併桿
臺南市	東山區	高原里	N3552BC19	水泥桿
臺南市	東山區	高原里	N3552AC57	水泥桿
臺南市	東山區	高原里	N3552AC38	水泥桿
臺南市	東山區	高原里	N3552GC27	水泥桿
臺南市	東山區	高原里	N3552GC06	水泥桿
臺南市	東山區	高原里	N3552FC75	水泥桿
臺南市	東山區	高原里	N3552FC36	水泥桿
臺南市	東山區	高原里	N3552EC94	水泥桿
臺南市	東山區	高原里	N3552EC62	水泥桿
臺南市	東山區	高原里	N3552EC20	水泥桿
臺南市	東山區	高原里	N3552DB79	水泥桿
臺南市	東山區	高原里	N3552HD02	水泥併桿
臺南市	東山區	高原里	N3552HD61	水泥桿
臺南市	東山區	高原里	N3552HD91	水泥桿
臺南市	東山區	高原里	N3652CB79	水泥桿
臺南市	東山區	高原里	N3652DC20	水泥桿
臺南市	東山區	高原里	N3652DC71	水泥桿
臺南市	東山區	高原里	N3652EC21	水泥桿
臺南市	東山區	高原里	N3652EC71	水泥桿
臺南市	東山區	高原里	N3652FC03	水泥桿
臺南市	東山區	高原里	N3652FC21	水泥桿
臺南市	東山區	高原里	N3652FB18	水泥桿
臺南市	東山區	高原里	N3652FB24	水泥桿
臺南市	東山區	高原里	N3652EB90	水泥桿
臺南市	東山區	高原里	N3652EA86	水泥桿
臺南市	東山區	高原里	N3652EA71	水泥桿
臺南市	東山區	高原里	N3651EE79	水泥桿
臺南市	東山區	高原里	N3651EE68	水泥桿
臺南市	東山區	高原里	N3651EE56	水泥桿
臺南市	東山區	高原里	N3652FC34	水泥併桿
臺南市	東山區	高原里	N3752AD32	水泥桿
臺南市	東山區	高原里	N3752AD17	水泥桿
臺南市	東山區	高原里	N3752AD58	水泥桿
臺南市	東山區	高原里	N3752AD57	水泥桿
臺南市	東山區	高原里	N3752AD63	水泥桿
臺南市	東山區	高原里	N3752AD92	水泥併桿
臺南市	東山區	高原里	N3752BC09	水泥併桿
臺南市	東山區	高原里	N3752BC48	水泥桿
臺南市	東山區	高原里	N3752BC57	水泥桿
臺南市	東山區	高原里	N3752BC53	水泥桿
臺南市	東山區	高原里	N3752AE71	水泥桿
臺南市	東山區	高原里	N3752AE92	水泥桿
臺南市	東山區	高原里	N3752BE33	水泥桿
臺南市	東山區	高原里	N3752BE63	水泥桿
臺南市	東山區	高原里	N3752BE37	水泥桿
臺南市	東山區	高原里	N3753BA10	水泥桿
臺南市	東山區	高原里	N3753BA23	水泥併桿
臺南市	東山區	高原里	N3652FC75	水泥桿
臺南市	東山區	高原里	N3753BA17	水泥桿
臺南市	東山區	高原里	N3753AB90	水泥桿
臺南市	東山區	高原里	N3652GC04	水泥併桿
臺南市	東山區	高原里	N3652GC56	水泥桿
臺南市	東山區	高原里	N3652HC07	水泥桿
臺南市	東山區	高原里	N3652HC92	水泥桿
臺南市	東山區	高原里	N3652HD01	水泥桿
臺南市	東山區	高原里	N3652HC49	水泥桿
臺南市	東山區	高原里	N3652HD81	水泥桿
臺南市	東山區	高原里	N3752AC39	水泥桿
臺南市	東山區	高原里	N3651EE32	水泥桿
臺南市	東山區	高原里	N3651ED29	水泥桿
臺南市	東山區	高原里	N3651ED25	水泥桿
臺南市	東山區	高原里	N3651EE25	水泥桿
臺南市	東山區	高原里	N3651EE18	水泥桿
臺南市	東山區	高原里	N3652EA11	水泥桿
臺南市	東山區	高原里	N3652DA95	水泥桿
臺南市	東山區	高原里	N3652DA78	水泥桿
臺南市	東山區	高原里	N3652DA53	水泥桿
臺南市	東山區	高原里	N3652DA32	水泥桿
臺南市	東山區	高原里	N3652DA10	水泥桿
臺南市	東山區	高原里	N3651ED02	水泥桿
臺南市	東山區	高原里	N3651DD60	水泥桿
臺南市	東山區	高原里	N3651DC19	水泥桿
臺南市	東山區	高原里	N3651CC89	水泥桿
